time,FLOW,TEMP,SALT,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OGM_docr,OGM_poc,OGM_don,OGM_dop,OGM_pop,PHS_frp_ads,OGM_pon
2017-11-03,0.011866667,12.63894545,0,533.39,0.863161229,0.050691244,0.1474128,86.83240157,260.4972047,34.73296063,1.579591837,0.064347987,0.431719079,0.1474128,13.30247406
2017-11-04,0.011866667,12.45610909,0,533.39,0.926512512,0.055299539,0.157942286,87.72451528,263.1735459,35.08980611,1.581632653,0.064209604,0.419944148,0.157942286,13.25288183
2017-11-05,0.011866667,12.27327273,0,533.39,0.989863795,0.059907834,0.168471772,88.616629,265.849887,35.4466516,1.583673469,0.064071221,0.408169217,0.168471772,13.2032896
2017-11-06,0.011866667,12.09043636,0,533.39,1.053215078,0.064516129,0.179001257,89.50874271,268.5262281,35.80349709,1.585714286,0.063932838,0.396394287,0.179001257,13.15369736
2017-11-07,0.011866667,11.9076,0,533.39,1.064301552,0.0640553,0.176293675,89.44926847,268.3478054,35.77970739,1.59,0.064043544,0.400098225,0.176293675,13.18164315
2017-11-08,0.011866667,11.72476364,0,533.39,1.075388027,0.06359447,0.173586093,89.38979422,268.1693827,35.75591769,1.594285714,0.064154251,0.403802163,0.173586093,13.20958893
2017-11-09,0.011866667,11.54192727,0,533.39,1.086474501,0.063133641,0.170878511,89.33031997,267.9909599,35.73212799,1.598571429,0.064264957,0.407506101,0.170878511,13.23753472
2017-11-10,0.011866667,11.35909091,0,533.39,1.097560976,0.062672811,0.168170929,89.27084572,267.8125372,35.70833829,1.602857143,0.064375663,0.411210039,0.168170929,13.2654805
2017-11-11,0.011866667,11.17625455,0,533.39,1.10864745,0.062211982,0.165463347,89.21137148,267.6341144,35.68454859,1.607142857,0.064486369,0.414913977,0.165463347,13.29342628
2017-11-12,0.011866667,10.99341818,0,533.39,1.119733925,0.061751152,0.162755765,89.15189723,267.4556917,35.66075889,1.611428571,0.064597076,0.418617915,0.162755765,13.32137207
2017-11-13,0.011866667,10.81058182,0,533.39,1.130820399,0.061290323,0.160048183,89.09242298,267.2772689,35.63696919,1.615714286,0.064707782,0.422321853,0.160048183,13.34931785
2017-11-14,0.011866667,10.62774545,0,533.39,1.141906874,0.060829493,0.157340601,89.03294873,267.0988462,35.61317949,1.62,0.064818488,0.426025791,0.157340601,13.37726363
2017-11-15,0.011866667,10.44490909,0,533.39,1.152993348,0.060368664,0.154633019,88.97347449,266.9204235,35.58938979,1.624285714,0.064929194,0.429729729,0.154633019,13.40520942
2017-11-16,0.011866667,10.26207273,0,533.39,1.164079823,0.059907834,0.151925437,88.91400024,266.7420007,35.5656001,1.628571429,0.0650399,0.433433666,0.151925437,13.4331552
2017-11-17,0.011866667,10.07923636,0,533.39,1.175166297,0.059447005,0.149217855,88.85452599,266.563578,35.5418104,1.632857143,0.065150607,0.437137604,0.149217855,13.46110098
2017-11-18,0.011866667,9.8964,0,533.39,1.186252772,0.058986175,0.146510273,88.79505174,266.3851552,35.5180207,1.637142857,0.065261313,0.440841542,0.146510273,13.48904677
2017-11-19,0.011866667,9.713563636,0,533.39,1.197339246,0.058525346,0.143802691,88.73557749,266.2067325,35.494231,1.641428571,0.065372019,0.44454548,0.143802691,13.51699255
2017-11-20,0.011866667,9.530727273,0,533.39,1.208425721,0.058064516,0.141095109,88.67610325,266.0283097,35.4704413,1.645714286,0.065482725,0.448249418,0.141095109,13.54493833
2017-11-21,0.011866667,9.347890909,0,533.39,1.219512195,0.057603687,0.138387527,88.616629,265.849887,35.4466516,1.65,0.065593431,0.451953356,0.138387527,13.57288412
2017-11-22,0.011866667,9.165054545,0,533.39,1.23059867,0.057142857,0.135679945,88.55715475,265.6714643,35.4228619,1.654285714,0.065704138,0.455657294,0.135679945,13.6008299
2017-11-23,0.011866667,8.982218182,0,533.39,1.241685144,0.056682028,0.132972363,88.4976805,265.4930415,35.3990722,1.658571429,0.065814844,0.459361232,0.132972363,13.62877569
2017-11-24,0.011866667,8.799381818,0,533.39,1.252771619,0.056221198,0.13026478,88.43820626,265.3146188,35.3752825,1.662857143,0.06592555,0.46306517,0.13026478,13.65672147
2017-11-25,0.011866667,8.616545455,0,533.39,1.263858093,0.055760369,0.127557198,88.37873201,265.136196,35.3514928,1.667142857,0.066036256,0.466769108,0.127557198,13.68466725
2017-11-26,0.011866667,8.433709091,0,533.39,1.274944568,0.055299539,0.124849616,88.31925776,264.9577733,35.3277031,1.671428571,0.066146962,0.470473046,0.124849616,13.71261304
2017-11-27,0.011866667,8.250872727,0,533.39,1.286031042,0.05483871,0.122142034,88.25978351,264.7793505,35.30391341,1.675714286,0.066257669,0.474176984,0.122142034,13.74055882
2017-11-28,0.011866667,8.068036364,0,533.39,1.297117517,0.05437788,0.119434452,88.20030927,264.6009278,35.28012371,1.68,0.066368375,0.477880922,0.119434452,13.7685046
2017-11-29,0.011866667,7.8852,0,533.39,1.308203991,0.053917051,0.11672687,88.14083502,264.4225051,35.25633401,1.684285714,0.066479081,0.48158486,0.11672687,13.79645039
2017-11-30,0.011866667,7.702363636,0,533.39,1.319290466,0.053456221,0.114019288,88.08136077,264.2440823,35.23254431,1.688571429,0.066589787,0.485288798,0.114019288,13.82439617
2017-12-01,0.011866667,7.519527273,0,533.39,1.33037694,0.052995392,0.111311706,88.02188652,264.0656596,35.20875461,1.692857143,0.066700494,0.488992736,0.111311706,13.85234195
2017-12-02,0.011866667,7.336690909,0,533.39,1.341463415,0.052534562,0.108604124,87.96241228,263.8872368,35.18496491,1.697142857,0.0668112,0.492696674,0.108604124,13.88028774
2017-12-03,0.011866667,7.153854545,0,533.39,1.352549889,0.052073733,0.105896542,87.90293803,263.7088141,35.16117521,1.701428571,0.066921906,0.496400612,0.105896542,13.90823352
2017-12-04,0.011866667,6.971018182,0,533.39,1.363636364,0.051612903,0.10318896,87.84346378,263.5303913,35.13738551,1.705714286,0.067032612,0.50010455,0.10318896,13.9361793
2017-12-05,0.011866667,6.788181818,0,533.39,1.374722838,0.051152074,0.100481378,87.78398953,263.3519686,35.11359581,1.71,0.067143318,0.503808488,0.100481378,13.96412509
2017-12-06,0.011866667,6.605345455,0,533.39,1.385809313,0.050691244,0.097773796,87.72451528,263.1735459,35.08980611,1.714285714,0.067254025,0.507512426,0.097773796,13.99207087
2017-12-07,0.011866667,6.422509091,0,533.39,1.396895787,0.050230415,0.095066214,87.66504104,262.9951231,35.06601641,1.718571429,0.067364731,0.511216364,0.095066214,14.02001666
2017-12-08,0.011866667,6.239672727,0,533.39,1.407982262,0.049769585,0.092358632,87.60556679,262.8167004,35.04222672,1.722857143,0.067475437,0.514920302,0.092358632,14.04796244
2017-12-09,0.011866667,6.056836364,0,533.39,1.419068736,0.049308756,0.08965105,87.54609254,262.6382776,35.01843702,1.727142857,0.067586143,0.51862424,0.08965105,14.07590822
2017-12-10,0.011866667,5.874,0,533.39,1.430155211,0.048847926,0.086943468,87.48661829,262.4598549,34.99464732,1.731428571,0.067696849,0.522328178,0.086943468,14.10385401
2017-12-11,0.011866667,5.784761905,0,533.39,1.441241685,0.048387097,0.084235886,87.42714405,262.2814321,34.97085762,1.735714286,0.067807556,0.526032116,0.084235886,14.13179979
2017-12-12,0.011866667,5.69552381,0,533.39,1.460643016,0.051612903,0.082656463,85.24146545,255.7243963,34.09658618,1.723214286,0.067387795,0.523833689,0.082656463,13.99667265
2017-12-13,0.011866667,5.606285714,0,533.39,1.480044346,0.05483871,0.08107704,83.05578684,249.1673605,33.22231474,1.710714286,0.066968034,0.521635262,0.08107704,13.86154552
2017-12-14,0.011866667,5.517047619,0,533.39,1.499445676,0.058064516,0.079497617,80.87010824,242.6103247,32.3480433,1.698214286,0.066548273,0.519436836,0.079497617,13.72641838
2017-12-15,0.011866667,5.427809524,0,533.39,1.518847007,0.061290323,0.077918194,78.68442964,236.0532889,31.47377186,1.685714286,0.066128511,0.517238409,0.077918194,13.59129124
2017-12-16,0.011866667,5.338571429,0,533.39,1.538248337,0.064516129,0.076338771,76.49875104,229.4962531,30.59950042,1.673214286,0.06570875,0.515039982,0.076338771,13.45616411
2017-12-17,0.011866667,5.249333333,0,533.39,1.557649667,0.067741935,0.074759349,74.31307244,222.9392173,29.72522898,1.660714286,0.065288989,0.512841555,0.074759349,13.32103697
2017-12-18,0.011866667,5.160095238,0,533.39,1.577050998,0.070967742,0.073179926,72.12739384,216.3821815,28.85095754,1.648214286,0.064869228,0.510643129,0.073179926,13.18590983
2017-12-19,0,5.070857143,0,0,1.596452328,0.074193548,0.071600503,69.94171524,209.8251457,27.97668609,1.635714286,0.064449467,0.508444702,0.071600503,13.05078269
2017-12-20,0,4.981619048,0,0,1.615853659,0.077419355,0.07002108,67.75603664,203.2681099,27.10241465,1.623214286,0.064029706,0.506246275,0.07002108,12.91565556
2017-12-21,0,4.892380952,0,0,1.635254989,0.080645161,0.068441657,65.57035803,196.7110741,26.22814321,1.610714286,0.063609945,0.504047849,0.068441657,12.78052842
2017-12-22,0,4.803142857,0,0,1.654656319,0.083870968,0.066862234,63.38467943,190.1540383,25.35387177,1.598214286,0.063190184,0.501849422,0.066862234,12.64540128
2017-12-23,0,4.713904762,0,0,1.67405765,0.087096774,0.065282811,61.19900083,183.5970025,24.47960033,1.585714286,0.062770423,0.499650995,0.065282811,12.51027415
2017-12-24,0,4.624666667,0,0,1.69345898,0.090322581,0.063703389,59.01332223,177.0399667,23.60532889,1.573214286,0.062350662,0.497452569,0.063703389,12.37514701
2017-12-25,0,4.535428571,0,0,1.71286031,0.093548387,0.062123966,56.82764363,170.4829309,22.73105745,1.560714286,0.061930901,0.495254142,0.062123966,12.24001987
2017-12-26,0,4.446190476,0,0,1.732261641,0.096774194,0.060544543,54.64196503,163.9258951,21.85678601,1.548214286,0.06151114,0.493055715,0.060544543,12.10489274
2017-12-27,0,4.356952381,0,0,1.751662971,0.1,0.05896512,52.45628643,157.3688593,20.98251457,1.535714286,0.061091379,0.490857289,0.05896512,11.9697656
2017-12-28,0,4.267714286,0,0,1.771064302,0.103225806,0.057385697,50.27060783,150.8118235,20.10824313,1.523214286,0.060671618,0.488658862,0.057385697,11.83463846
2017-12-29,0,4.17847619,0,0,1.790465632,0.106451613,0.055806274,48.08492923,144.2547877,19.23397169,1.510714286,0.060251857,0.486460435,0.055806274,11.69951133
2017-12-30,0,4.089238095,0,0,1.809866962,0.109677419,0.054226851,45.89925062,137.6977519,18.35970025,1.498214286,0.059832096,0.484262009,0.054226851,11.56438419
2017-12-31,0,4,0,0,1.829268293,0.112903226,0.052647429,43.71357202,131.1407161,17.48542881,1.485714286,0.059412335,0.482063582,0.052647429,11.42925705
