time,FLOW,TEMP,SALT,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OGM_docr,OGM_poc,OGM_don,OGM_dop,OGM_pop,PHS_frp_ads,OGM_pon,OXY_oxy
2017-10-03,0.012246968,25.48142857,0,1.33037694,2.292626728,0.108303282,82.29749019,246.8924706,32.91899607,3.49744898,0.068471793,0.507942855,0.108303282,27.85403715,240.5701985
2017-10-04,0.012246968,25.71714286,0,1.33037694,1.923963134,0.109205809,99.02462234,297.073867,39.60984894,3.423469388,0.068554823,0.507787595,0.109205809,27.55688442,239.5290479
2017-10-05,0.012246968,25.95285714,0,1.33037694,1.555299539,0.110108336,115.7517545,347.2552635,46.3007018,3.349489796,0.068637852,0.507632334,0.110108336,27.25973168,238.4956278
2017-10-06,0.012246968,26.18857143,0,1.33037694,1.186635945,0.111010864,132.4788866,397.4366599,52.99155466,3.275510204,0.068720882,0.507477074,0.111010864,26.96257895,237.4698402
2017-10-07,0.012495338,26.42428571,0,1.33037694,0.81797235,0.111913391,149.2060188,447.6180564,59.68240752,3.201530612,0.068803912,0.507321814,0.111913391,26.66542622,236.4515888
2017-10-08,0.016972458,26.66,0,1.33037694,0.449308756,0.112815918,165.9331509,497.7994528,66.37326038,3.12755102,0.068886941,0.507166553,0.112815918,26.36827349,235.4407783
2017-10-09,0.028108478,25.76,0,1.33037694,0.080645161,0.113718446,182.6602831,547.9808493,73.06411324,3.053571429,0.068969971,0.507011293,0.113718446,26.07112076,239.3405813
2017-10-10,0.024184028,24.86,0,1.393728223,0.092165899,0.1155235,176.6385155,529.9155466,70.65540621,2.984693878,0.06833341,0.499477191,0.1155235,25.37635078,243.3528416
2017-10-11,0.020558353,23.96,0,1.457079506,0.103686636,0.117328555,170.6167479,511.8502438,68.24669918,2.915816327,0.067696849,0.49194309,0.117328555,24.6815808,247.4831561
2017-10-12,0.020768048,23.06,0,1.520430789,0.115207373,0.11913361,164.5949804,493.7849411,65.83799215,2.846938776,0.067060289,0.484408989,0.11913361,23.98681082,251.7373977
2017-10-13,0.013800683,22.16,0,1.583782072,0.126728111,0.120938665,158.5732128,475.7196384,63.42928512,2.778061224,0.066423728,0.476874888,0.120938665,23.29204084,256.1217306
2017-10-14,0.013038318,21.26,0,1.647133354,0.138248848,0.122743719,152.5514452,457.6543357,61.02057809,2.709183673,0.065787167,0.469340787,0.122743719,22.59727086,260.6426254
2017-10-15,0.012341968,20.36,0,1.710484637,0.149769585,0.124548774,146.5296776,439.5890329,58.61187106,2.640306122,0.065150607,0.461806685,0.124548774,21.90250088,265.3068757
2017-10-16,0.012637713,19.56,0,1.77383592,0.161290323,0.126353829,140.5079101,421.5237302,56.20316403,2.571428571,0.064514046,0.454272584,0.126353829,21.2077309,269.5789827
2017-10-17,0.012591856,19.31601818,0,1.868862844,0.161290323,0.130866465,166.6022362,499.8067087,66.64089449,2.681122449,0.066119286,0.464207108,0.130866465,22.09994887,270.9063349
2017-10-18,0.012296168,19.07203636,0,1.963889769,0.161290323,0.135379102,192.6965624,578.0896872,77.07862496,2.790816327,0.067724526,0.474141632,0.135379102,22.99216685,272.2453856
2017-10-19,0.012246968,18.82805455,0,2.058916693,0.161290323,0.139891739,218.7908885,656.3726656,87.51635542,2.900510204,0.069329766,0.484076156,0.139891739,23.88438482,273.59629
2017-10-20,0.012246968,18.58407273,0,2.153943617,0.161290323,0.144404376,244.8852147,734.6556441,97.95408588,3.010204082,0.070935006,0.49401068,0.144404376,24.77660279,274.9592054
2017-10-21,0.012246968,18.34009091,0,2.248970542,0.161290323,0.148917012,270.9795409,812.9386226,108.3918163,3.119897959,0.072540246,0.503945205,0.148917012,25.66882077,276.3342912
2017-10-22,0.012246968,18.09610909,0,2.343997466,0.161290323,0.153429649,297.073867,891.221601,118.8295468,3.229591837,0.074145486,0.513879729,0.153429649,26.56103874,277.7217088
2017-10-23,0.030256088,17.85212727,0,2.43902439,0.161290323,0.157942286,323.1681932,969.5045795,129.2672773,3.339285714,0.075750727,0.523814253,0.157942286,27.45325672,279.1216221
2017-10-24,0.030256088,17.60814545,0,2.343997466,0.161290323,0.153429649,297.7429523,893.2288569,119.0971809,3.119897959,0.071018036,0.485732674,0.153429649,25.57379384,280.5341969
2017-10-25,0.012246968,17.36416364,0,2.248970542,0.161290323,0.148917012,272.3177114,816.9531343,108.9270846,2.900510204,0.066285345,0.447651095,0.148917012,23.69433097,281.9596013
2017-10-26,0.012287168,17.12018182,0,2.153943617,0.161290323,0.144404376,246.8924706,740.6774117,98.75698822,2.681122449,0.061552655,0.409569516,0.144404376,21.8148681,283.3980058
2017-10-27,0.012287168,16.8762,0,2.058916693,0.161290323,0.139891739,221.4672297,664.4016891,88.58689188,2.461734694,0.056819964,0.371487937,0.139891739,19.93540523,284.8495831
2017-10-28,0.013605948,16.63221818,0,1.963889769,0.161290323,0.135379102,196.0419888,588.1259665,78.41679553,2.242346939,0.052087273,0.333406358,0.135379102,18.05594236,286.3145083
2017-10-29,0.018813728,16.38823636,0,1.868862844,0.161290323,0.130866465,170.6167479,511.8502438,68.24669918,2.022959184,0.047354583,0.29532478,0.130866465,16.17647949,287.7929588
2017-10-30,0.017454748,16.14425455,0,1.77383592,0.161290323,0.126353829,145.1915071,435.5745212,58.07660283,1.803571429,0.042621892,0.257243201,0.126353829,14.29701661,289.2851145
2017-10-31,0.012246968,15.90027273,0,1.77383592,0.161290323,0.133574047,145.8605924,437.5817771,58.34423695,1.724234694,0.042954011,0.25301205,0.133574047,13.582986,290.7911577
2017-11-01,0.012251388,15.65629091,0,1.77383592,0.161290323,0.140794266,146.5296776,439.5890329,58.61187106,1.644897959,0.043286129,0.248780899,0.140794266,12.86895539,292.3112731
2017-11-02,0.012251388,15.41230909,0,1.77383592,0.161290323,0.148014485,147.1987629,441.5962888,58.87950517,1.565561224,0.043618248,0.244549748,0.148014485,12.15492478,293.8456481
2017-11-03,0.012365798,15.16832727,0,1.77383592,0.161290323,0.155234704,147.8678482,443.6035447,59.14713929,1.48622449,0.043950367,0.240318597,0.155234704,11.44089417,295.3944724
2017-11-04,0.015595883,14.92434545,0,1.77383592,0.161290323,0.162454923,148.5369335,445.6108005,59.4147734,1.406887755,0.044282485,0.236087446,0.162454923,10.72686355,296.9579384
2017-11-05,0.015480113,14.68036364,0,1.77383592,0.161290323,0.169675141,149.2060188,447.6180564,59.68240752,1.32755102,0.044614604,0.231856295,0.169675141,10.01283294,298.5362413
2017-11-06,0.012581613,14.43638182,0,1.77383592,0.161290323,0.17689536,149.8751041,449.6253122,59.95004163,1.248214286,0.044946723,0.227625144,0.17689536,9.298802329,300.1295787
2017-11-07,0.013294763,14.1924,0,1.767500792,0.161290323,0.175270811,148.5369335,445.6108005,59.4147734,1.237959184,0.044786199,0.227804977,0.175270811,9.212841539,301.738151
2017-11-08,0.013463488,13.94841818,0,1.761165664,0.161290323,0.173646262,147.1987629,441.5962888,58.87950517,1.227704082,0.044625675,0.22798481,0.173646262,9.126880749,303.3621614
2017-11-09,0.014298273,13.70443636,0,1.754830535,0.161290323,0.172021712,145.8605924,437.5817771,58.34423695,1.21744898,0.044465151,0.228164643,0.172021712,9.040919958,305.0018157
2017-11-10,0.013797963,13.46045455,0,1.748495407,0.161290323,0.170397163,144.5224218,433.5672654,57.80896872,1.207193878,0.044304627,0.228344476,0.170397163,8.954959168,306.6573228
2017-11-11,0.012246968,13.21647273,0,1.742160279,0.161290323,0.168772614,143.1842512,429.5527537,57.27370049,1.196938776,0.044144103,0.228524309,0.168772614,8.868998378,308.3288942
2017-11-12,0.013522478,12.97249091,0,1.73582515,0.161290323,0.167148065,141.8460806,425.5382419,56.73843226,1.186683673,0.043983579,0.228704142,0.167148065,8.783037588,310.0167443
2017-11-13,0.013522478,12.72850909,0,1.729490022,0.161290323,0.165523516,140.5079101,421.5237302,56.20316403,1.176428571,0.043823055,0.228883976,0.165523516,8.697076798,311.7210907
2017-11-14,0.012246968,12.48452727,0,1.723154894,0.161290323,0.163898966,139.1697395,417.5092185,55.6678958,1.166173469,0.043662531,0.229063809,0.163898966,8.611116008,313.4421537
2017-11-15,0.012246968,12.24054545,0,1.716819766,0.161290323,0.162274417,137.8315689,413.4947068,55.13262757,1.155918367,0.043502007,0.229243642,0.162274417,8.525155218,315.1801568
2017-11-16,0.012246968,11.99656364,0,1.710484637,0.161290323,0.160649868,136.4933984,409.4801951,54.59735934,1.145663265,0.043341483,0.229423475,0.160649868,8.439194428,316.9353265
2017-11-17,0.012246968,11.75258182,0,1.704149509,0.161290323,0.159025319,135.1552278,405.4656834,54.06209111,1.135408163,0.043180959,0.229603308,0.159025319,8.353233638,318.7078924
2017-11-18,0.012246968,11.5086,0,1.697814381,0.161290323,0.157400769,133.8170572,401.4511716,53.52682289,1.125153061,0.043020435,0.229783141,0.157400769,8.267272848,320.4980873
2017-11-19,0.013093228,11.26461818,0,1.691479252,0.161290323,0.15577622,132.4788866,397.4366599,52.99155466,1.114897959,0.042859911,0.229962974,0.15577622,8.181312058,322.3061472
2017-11-20,0.013093228,11.02063636,0,1.685144124,0.161290323,0.154151671,131.1407161,393.4221482,52.45628643,1.104642857,0.042699387,0.230142808,0.154151671,8.095351268,324.1323113
2017-11-21,0.012246968,10.77665455,0,1.678808996,0.161290323,0.152527122,129.8025455,389.4076365,51.9210182,1.094387755,0.042538862,0.230322641,0.152527122,8.009390477,325.9768222
2017-11-22,0.012246968,10.53267273,0,1.672473868,0.161290323,0.150902572,128.4643749,385.3931248,51.38574997,1.084132653,0.042378338,0.230502474,0.150902572,7.923429687,327.8399256
2017-11-23,0.012246968,10.28869091,0,1.666138739,0.161290323,0.149278023,127.1262044,381.3786131,50.85048174,1.073877551,0.042217814,0.230682307,0.149278023,7.837468897,329.7218709
2017-11-24,0.012246968,10.04470909,0,1.659803611,0.161290323,0.147653474,125.7880338,377.3641013,50.31521351,1.063622449,0.04205729,0.23086214,0.147653474,7.751508107,331.6229108
2017-11-25,0.012246968,9.800727273,0,1.653468483,0.161290323,0.146028925,124.4498632,373.3495896,49.77994528,1.053367347,0.041896766,0.231041973,0.146028925,7.665547317,333.5433014
2017-11-26,0.012246968,9.556745455,0,1.647133354,0.161290323,0.144404376,123.1116926,369.3350779,49.24467705,1.043112245,0.041736242,0.231221806,0.144404376,7.579586527,335.4833025
2017-11-27,0.012246968,9.312763636,0,1.640798226,0.161290323,0.142779826,121.7735221,365.3205662,48.70940883,1.032857143,0.041575718,0.23140164,0.142779826,7.493625737,337.4431773
2017-11-28,0.012246968,9.068781818,0,1.634463098,0.161290323,0.141155277,120.4353515,361.3060545,48.1741406,1.022602041,0.041415194,0.231581473,0.141155277,7.407664947,339.4231928
2017-11-29,0.012246968,8.8248,0,1.62812797,0.161290323,0.139530728,119.0971809,357.2915428,47.63887237,1.012346939,0.04125467,0.231761306,0.139530728,7.321704157,341.4236196
2017-11-30,0.012246968,8.580818182,0,1.621792841,0.161290323,0.137906179,117.7590103,353.277031,47.10360414,1.002091837,0.041094146,0.231941139,0.137906179,7.235743367,343.4447321
2017-12-01,0.012246968,8.336836364,0,1.615457713,0.161290323,0.136281629,116.4208398,349.2625193,46.56833591,0.991836735,0.040933622,0.232120972,0.136281629,7.149782577,345.4868084
2017-12-02,0.012246968,8.092854545,0,1.609122585,0.161290323,0.13465708,115.0826692,345.2480076,46.03306768,0.981581633,0.040773098,0.232300805,0.13465708,7.063821787,347.5501306
2017-12-03,0.012246968,7.848872727,0,1.602787456,0.161290323,0.133032531,113.7444986,341.2334959,45.49779945,0.971326531,0.040612574,0.232480638,0.133032531,6.977860996,349.6349845
2017-12-04,0.012246968,7.604890909,0,1.596452328,0.161290323,0.131407982,112.4063281,337.2189842,44.96253122,0.961071429,0.04045205,0.232660472,0.131407982,6.891900206,351.74166
2017-12-05,0.012965303,7.360909091,0,1.5901172,0.161290323,0.129783433,111.0681575,333.2044725,44.427263,0.950816327,0.040291526,0.232840305,0.129783433,6.805939416,353.8704509
2017-12-06,0.013073848,7.116927273,0,1.583782072,0.161290323,0.128158883,109.7299869,329.1899607,43.89199477,0.940561224,0.040131002,0.233020138,0.128158883,6.719978626,356.0216552
2017-12-07,0.012355513,6.872945455,0,1.577446943,0.161290323,0.126534334,108.3918163,325.175449,43.35672654,0.930306122,0.039970478,0.233199971,0.126534334,6.634017836,358.1955749
2017-12-08,0.012344768,6.628963636,0,1.571111815,0.161290323,0.124909785,107.0536458,321.1609373,42.82145831,0.92005102,0.039809954,0.233379804,0.124909785,6.548057046,360.3925162
2017-12-09,0.016188563,6.384981818,0,1.564776687,0.161290323,0.123285236,105.7154752,317.1464256,42.28619008,0.909795918,0.03964943,0.233559637,0.123285236,6.462096256,362.6127895
2017-12-10,0.016494938,6.141,0,1.558441558,0.161290323,0.121660686,104.3773046,313.1319139,41.75092185,0.899540816,0.039488906,0.23373947,0.121660686,6.376135466,364.8567097
2017-12-11,0.013567857,6.039047619,0,1.55210643,0.161290323,0.120036137,103.0391341,309.1174022,41.21565362,0.889285714,0.039328382,0.233919304,0.120036137,6.290174676,365.801455
2017-12-12,0.014155746,5.937095238,0,1.563192905,0.314516129,0.117193176,102.1024147,306.307244,40.84096586,1.013571429,0.040016145,0.242952126,0.117193176,7.244433823,366.7504086
2017-12-13,0.01330357,5.835142857,0,1.574279379,0.467741935,0.114350215,101.1656953,303.4970858,40.4662781,1.137857143,0.040703907,0.251984948,0.114350215,8.198692971,367.7035941
2017-12-14,0.012590935,5.733190476,0,1.585365854,0.620967742,0.111507254,100.2289759,300.6869276,40.09159034,1.262142857,0.041391669,0.26101777,0.111507254,9.152952119,368.6610352
2017-12-15,0.012526347,5.631238095,0,1.596452328,0.774193548,0.108664293,99.29225645,297.8767694,39.71690258,1.386428571,0.042079432,0.270050593,0.108664293,10.10721127,369.622756
2017-12-16,0.012246968,5.529285714,0,1.607538803,0.927419355,0.105821331,98.35553705,295.0666112,39.34221482,1.510714286,0.042767194,0.279083415,0.105821331,11.06147041,370.5887804
2017-12-17,0.012716168,5.427333333,0,1.618625277,1.080645161,0.10297837,97.41881765,292.256453,38.96752706,1.635,0.043454956,0.288116237,0.10297837,12.01572956,371.5591326
2017-12-18,0.012716168,5.325380952,0,1.629711752,1.233870968,0.100135409,96.48209825,289.4462948,38.5928393,1.759285714,0.044142719,0.29714906,0.100135409,12.96998871,372.533837
2017-12-19,0.012246968,5.223428571,0,1.640798226,1.387096774,0.097292448,95.54537885,286.6361366,38.21815154,1.883571429,0.044830481,0.306181882,0.097292448,13.92424786,373.5129181
2017-12-20,0.012246968,5.12147619,0,1.651884701,1.540322581,0.094449487,94.60865945,283.8259784,37.84346378,2.007857143,0.045518243,0.315214704,0.094449487,14.878507,374.4964004
2017-12-21,0.012246968,5.01952381,0,1.662971175,1.693548387,0.091606526,93.67194005,281.0158201,37.46877602,2.132142857,0.046206006,0.324247527,0.091606526,15.83276615,375.4843087
2017-12-22,0.012730278,4.917571429,0,1.67405765,1.846774194,0.088763565,92.73522065,278.2056619,37.09408826,2.256428571,0.046893768,0.333280349,0.088763565,16.7870253,376.4766679
2017-12-23,0.014444728,4.815619048,0,1.685144124,2,0.085920603,91.79850125,275.3955037,36.7194005,2.380714286,0.047581531,0.342313171,0.085920603,17.74128445,377.4735031
2017-12-24,0.014186498,4.713666667,0,1.696230599,2.153225806,0.083077642,90.86178185,272.5853455,36.34471274,2.505,0.048269293,0.351345993,0.083077642,18.69554359,378.4748394
2017-12-25,0.012563678,4.611714286,0,1.707317073,2.306451613,0.080234681,89.92506245,269.7751873,35.97002498,2.629285714,0.048957055,0.360378816,0.080234681,19.64980274,379.4807022
2017-12-26,0.012338568,4.509761905,0,1.718403548,2.459677419,0.07739172,88.98834305,266.9650291,35.59533722,2.753571429,0.049644818,0.369411638,0.07739172,20.60406189,380.4911169
2017-12-27,0.012246968,4.407809524,0,1.729490022,2.612903226,0.074548759,88.05162365,264.1548709,35.22064946,2.877857143,0.05033258,0.37844446,0.074548759,21.55832104,381.5061092
2017-12-28,0.012246968,4.305857143,0,1.740576497,2.766129032,0.071705798,87.11490425,261.3447127,34.8459617,3.002142857,0.051020342,0.387477283,0.071705798,22.51258019,382.5257048
2017-12-29,0.012246968,4.203904762,0,1.751662971,2.919354839,0.068862837,86.17818485,258.5345545,34.47127394,3.126428571,0.051708105,0.396510105,0.068862837,23.46683933,383.5499296
2017-12-30,0.012246968,4.101952381,0,1.762749446,3.072580645,0.066019875,85.24146545,255.7243963,34.09658618,3.250714286,0.052395867,0.405542927,0.066019875,24.42109848,384.5788097
2017-12-31,0.012246968,4,0,1.77383592,3.225806452,0.063176914,84.30474604,252.9142381,33.72189842,3.375,0.053083629,0.41457575,0.063176914,25.37535763,385.6123714
