time,ShortWave,Cloud,AirTemp,RelHum,Wind,Rain
2016-07-05 00:00:00,0,1,15.58001099,100,3.943665733,0.059884798
2016-07-05 01:00:00,0,1,15.89000854,100,3.834188254,0.081388802
2016-07-05 02:00:00,0,1,15.7000061,100,3.633524574,0.115300804
2016-07-05 03:00:00,0,1,15.4999939,100,3.452086373,0.024633599
2016-07-05 04:00:00,0,1,15.30001221,100,3.283245335,0.0221664
2016-07-05 05:00:00,0,1,15.45998535,100,2.881961055,0
2016-07-05 06:00:00,32.9679985,1,15.61000977,98.92202799,2.493271024,0
2016-07-05 07:00:00,153.4400024,1,15.76003418,96.8608292,2.128403144,0
2016-07-05 08:00:00,240.7680054,1,16.74001465,93.02211812,2.036000996,0
2016-07-05 09:00:00,329.2290039,1,17.71999512,89.32801349,2.142451874,0
2016-07-05 10:00:00,737.1740112,1,18.69002686,85.83669906,2.425283478,0
2016-07-05 11:00:00,848.7589722,1,19.86998901,82.18565947,2.513344302,0
2016-07-05 12:00:00,882.9819946,1,21.05004272,78.66917517,2.682629283,0
2016-07-05 13:00:00,666.197998,1,22.23000488,75.28986784,2.929846411,0
2016-07-05 14:00:00,636.6500244,1,22.23000488,73.5874992,2.472427982,0
2016-07-05 15:00:00,545.6989746,1,22.24001465,71.84191607,2.01603565,0
2016-07-05 16:00:00,362.6579895,1,22.2499939,70.09858703,1.561569886,0.0021888
2016-07-05 17:00:00,252.4060059,1,21.4500061,73.37042926,0.873155195,0.0115968
2016-07-05 18:00:00,145.9810028,1,20.65999756,76.76963856,1.025914218,0.0009408
2016-07-05 19:00:00,17.08799934,1,19.86998901,80.35162884,1.825431508,0.0407232
2016-07-05 20:00:00,0,1,18.50002441,82.04798564,2.804014883,0.0010944
2016-07-05 21:00:00,0,1,17.11998901,83.52179887,3.845165853,0.0000576
2016-07-05 22:00:00,0,1,15.7499939,84.60619428,4.898407788,0
2016-07-05 23:00:00,0,1,15.02999268,86.84139554,4.656393568,0
2016-07-06 00:00:00,0,1,14.31005249,89.12196633,4.407323466,0
2016-07-06 01:00:00,0,1,13.58999023,91.44603444,4.16587333,0
2016-07-06 02:00:00,0,1,13.24001465,92.48856968,4.297394521,0.001464
2016-07-06 03:00:00,0,1,12.87999878,93.59770958,4.446684162,0
2016-07-06 04:00:00,0,1,12.52999268,94.65004313,4.600010917,0
2016-07-06 05:00:00,0,1,13.04003296,93.76922962,4.986000414,0
2016-07-06 06:00:00,72.89600372,1,13.54000244,92.91574562,5.383474682,0
2016-07-06 07:00:00,182.8639984,1,14.04000244,92.03140032,5.775854993,0
2016-07-06 08:00:00,286.3840027,1,14.9500061,86.88673145,5.891731778,0
2016-07-06 09:00:00,391.2999878,1,15.86998901,82.01281982,6.031865356,0
2016-07-06 10:00:00,705.2589722,1,16.78005371,77.49159433,6.208010805,0
2016-07-06 11:00:00,811.8460083,1,17.93999634,70.98827048,6.278980685,0
2016-07-06 12:00:00,844.5800171,1,19.1,65.05749493,6.579612627,0
2016-07-06 13:00:00,712.9429932,1,20.27001343,59.61184188,7.096379548,0
2016-07-06 14:00:00,681.4860229,1,19.95998535,58.75750217,6.610083166,0
2016-07-06 15:00:00,584.3560181,1,19.66002808,57.81265726,6.131313282,0.0017568
2016-07-06 16:00:00,464.1919861,1,19.36000977,56.81130409,5.661978432,0.0020928
2016-07-06 17:00:00,323.57901,1,18.11998901,62.47586657,4.959969915,0.0093696
2016-07-06 18:00:00,187.8959961,1,16.87999878,68.7384363,4.261748365,0.0048
2016-07-06 19:00:00,25.18400002,1,15.64998779,75.6148763,3.553603887,0
2016-07-06 20:00:00,0,1,14.32000122,75.9363597,3.214591765,0
2016-07-06 21:00:00,0,1,12.99001465,75.76812587,2.942940743,0
2016-07-06 22:00:00,0,1,11.64998779,75.05215404,2.751381462,0
2016-07-06 23:00:00,0,1,11.21999512,77.77312356,2.754360132,0
2016-07-07 00:00:00,0,1,10.79003296,80.59370999,2.831148142,0
2016-07-07 01:00:00,0,1,10.36000977,83.52598972,2.966647863,0
2016-07-07 02:00:00,0,1,10.32000122,85.86866823,2.858478609,0
2016-07-07 03:00:00,0,1,10.29000244,88.16136848,2.752780491,0
2016-07-07 04:00:00,0,1,10.25002441,90.52548069,2.659623941,0
2016-07-07 05:00:00,0,1,10.59005127,92.50637788,3.137339625,0
2016-07-07 06:00:00,51.26399994,1,10.93004761,94.35475771,3.633469457,0
2016-07-07 07:00:00,182.0639954,1,11.27999268,96.01511076,4.135130075,0
2016-07-07 08:00:00,284.6080017,1,13.02999268,91.06346355,4.164816947,0
2016-07-07 09:00:00,388.5679932,1,14.79003296,86.12241818,4.210107064,0
2016-07-07 10:00:00,542.703064,1,16.55001221,81.31063501,4.249341237,0
2016-07-07 11:00:00,624.6129761,1,17.57000122,74.34486964,4.413116908,0
2016-07-07 12:00:00,649.7730103,1,18.58999023,67.96776989,4.690927242,0
2016-07-07 13:00:00,702.0189819,1,19.61000977,62.12921857,5.055887698,0.005472
2016-07-07 14:00:00,671.2119751,1,19.90999756,60.67904504,4.582139201,0
2016-07-07 15:00:00,575.8049927,1,20.20998535,59.26305164,4.127577868,0
2016-07-07 16:00:00,438.6499939,1,20.51000366,57.88228088,3.701634821,0.0038688
2016-07-07 17:00:00,306.2349854,1,19.6,64.41094455,3.037844644,0.0003264
2016-07-07 18:00:00,178.5220032,1,18.68999634,71.53353761,2.500499964,0.0024
2016-07-07 19:00:00,30.49600029,1,17.77999268,79.29541812,2.177934748,0.0000384
2016-07-07 20:00:00,0,1,16.20998535,79.20622062,2.732105456,0
2016-07-07 21:00:00,0,1,14.62999878,78.35530791,3.332221411,0
2016-07-07 22:00:00,0,1,13.05999146,76.44562448,3.948987178,0
2016-07-07 23:00:00,0,1,12.7499939,77.17538997,3.844229455,0
2016-07-08 00:00:00,0,1,12.43999634,77.90782834,3.73804764,0
2016-07-08 01:00:00,0,1,12.14003906,78.59075345,3.643295321,0
2016-07-08 02:00:00,0,1,12.01000366,78.1217409,3.683164519,0
2016-07-08 03:00:00,0,1,11.87999878,77.63574009,3.74765249,0
2016-07-08 04:00:00,0,1,11.7499939,77.14197619,3.822943824,0
2016-07-08 05:00:00,0,1,13.08999023,75.60067561,3.79585302,0
2016-07-08 06:00:00,111.6880035,1,14.42998657,73.83239023,3.777512443,0
2016-07-08 07:00:00,296.7839966,1,15.77001343,71.8906905,3.762937669,0
2016-07-08 08:00:00,463.1359863,1,17.7300354,69.73919553,3.712963813,0
2016-07-08 09:00:00,631.8200073,1,19.7000061,67.18105386,3.680787914,0
2016-07-08 10:00:00,781.0629883,1,21.65999756,64.42449583,3.68815679,0
2016-07-08 11:00:00,898.84198,1,22.54000244,60.78321692,3.832727603,0
2016-07-08 12:00:00,935.0200195,1,23.42000732,57.36742037,3.993219178,0
2016-07-08 13:00:00,919.6619873,1,24.30001221,54.16249273,4.149855394,0
2016-07-08 14:00:00,879.4940186,1,24.55001221,54.16678679,3.761914435,0
2016-07-08 15:00:00,754.8200073,1,24.79000244,54.19429194,3.431457483,0
2016-07-08 16:00:00,599.2979736,1,25.04000244,54.17837022,3.151793255,0
2016-07-08 17:00:00,419.0390015,1,24.02001343,58.65183969,2.745541926,0
2016-07-08 18:00:00,245.2059937,1,22.9999939,63.50403296,2.394264043,0
2016-07-08 19:00:00,29.84000015,1,21.97002563,68.81177901,2.154112342,0
2016-07-08 20:00:00,0,1,20.67998657,66.32079276,2.236470386,0
2016-07-08 21:00:00,0,1,19.39000854,62.98316171,2.345463794,0
2016-07-08 22:00:00,0,1,18.1,58.66151019,2.488714435,0
2016-07-08 23:00:00,0,1,17.64000854,59.16647901,2.405202581,0
2016-07-09 00:00:00,0,1,17.18004761,59.66114809,2.370084272,0
2016-07-09 01:00:00,0,1,16.70998535,60.17467602,2.407073027,0
2016-07-09 02:00:00,0,1,15.95998535,62.85600666,2.765863389,0
2016-07-09 03:00:00,0,1,15.20998535,65.67196571,3.127714818,0
2016-07-09 04:00:00,0,1,14.4500061,68.68023838,3.503854958,0
2016-07-09 05:00:00,0,1,15.89998779,69.27717395,3.147602315,0
2016-07-09 06:00:00,114.2639999,1,17.33999023,69.32942874,2.813485365,0
2016-07-09 07:00:00,298.8080139,1,18.79000244,68.86094007,2.483384667,0
2016-07-09 08:00:00,465.552002,1,20.32000122,68.22166676,2.419628065,0
2016-07-09 09:00:00,634.6879883,1,21.83999023,67.23978484,2.416609088,0
2016-07-09 10:00:00,778.0670166,1,23.36998901,65.91314379,2.47396422,0
2016-07-09 11:00:00,895.2769775,1,24.54000244,63.56455274,2.592778347,0
2016-07-09 12:00:00,931.3109741,1,25.71004639,61.26763601,2.711494091,0
2016-07-09 13:00:00,916.4260254,1,26.8800293,59.02338329,2.830865516,0
2016-07-09 14:00:00,876.6300049,1,27.08999023,58.63994281,2.555484053,0
2016-07-09 15:00:00,752.697998,1,27.30001221,58.25568679,2.367720467,0
2016-07-09 16:00:00,593.6469727,1,27.51000366,57.87409431,2.283199481,0
2016-07-09 17:00:00,415.6700134,1,26.4500061,61.47655049,1.862310405,0
2016-07-09 18:00:00,244.1439972,1,25.39000854,65.33361447,1.448067656,0
2016-07-09 19:00:00,28.73600006,1,24.33001099,69.46693522,1.029417344,0
2016-07-09 20:00:00,0,1,23.39998779,67.12322979,0.760065777,0
2016-07-09 21:00:00,0,1,22.46999512,64.29520974,0.964261387,0
2016-07-09 22:00:00,0,1,21.54000244,60.92156692,1.463728081,0
2016-07-09 23:00:00,0,1,21.2000061,61.49693119,0.92195442,0
2016-07-10 00:00:00,0,1,20.85,62.11295433,0.403112893,0
2016-07-10 01:00:00,0,1,20.51000366,62.69140608,0.282842714,0
2016-07-10 02:00:00,0,1,20.20003662,63.54381681,0.421900449,0
2016-07-10 03:00:00,0,1,19.89998779,64.37387448,0.827103389,0
2016-07-10 04:00:00,0,1,19.58999023,65.25297737,1.26649117,0
2016-07-10 05:00:00,0,1,20.39000854,67.95873226,1.131591786,0.0025632
2016-07-10 06:00:00,82.06400299,1,21.17998657,70.30601984,0.996443687,0.0020928
2016-07-10 07:00:00,171.352005,1,21.98000488,72.24865607,0.876184923,0.0159456
2016-07-10 08:00:00,266.5599976,1,22.87999878,71.47591074,0.938616001,0.000384
2016-07-10 09:00:00,363.177002,1,23.78005371,70.6064525,1.047091224,0
2016-07-10 10:00:00,621.9370117,1,24.68004761,69.65314859,1.17987289,0
2016-07-10 11:00:00,715.5390015,1,25.61000977,66.7371941,1.426183718,0
2016-07-10 12:00:00,744.3670044,1,26.55001221,63.91907841,1.996922613,0
2016-07-10 13:00:00,755.9349976,1,27.49001465,61.23398925,2.694531544,0
2016-07-10 14:00:00,723.2940063,1,27.49001465,60.8978885,2.92236199,0.0008832
2016-07-10 15:00:00,621.2990112,1,27.49001465,60.56000829,3.170646707,0.0000384
2016-07-10 16:00:00,439.5390015,1,27.49004517,60.22417238,3.440610384,0.0112512
2016-07-10 17:00:00,308.2090149,1,26.42000732,65.98864853,3.181477719,0.000096
2016-07-10 18:00:00,181.6759949,1,25.35,72.28503998,2.940833203,0.0003264
2016-07-10 19:00:00,27.13599968,1,24.27999268,79.16489471,2.736585468,0
2016-07-10 20:00:00,0,1,23.12999878,79.04816103,2.998666379,0
2016-07-10 21:00:00,0,1,21.99001465,78.49667463,3.269893054,0
2016-07-10 22:00:00,0,1,20.83999023,77.54183763,3.549380229,0
2016-07-10 23:00:00,0,1,20.45998535,77.98288558,3.439447557,0
2016-07-11 00:00:00,0,1,20.08001099,78.40604625,3.374048039,0
2016-07-11 01:00:00,0,1,19.7000061,78.80967156,3.342828208,0
2016-07-11 02:00:00,0,1,19.58001099,80.13214351,3.303240857,0
2016-07-11 03:00:00,0,1,19.46999512,81.4184578,3.276049378,0.0000384
2016-07-11 04:00:00,0,1,19.35,82.77332631,3.269143708,0
2016-07-11 05:00:00,0,1,20.37999878,81.45999033,2.911563354,0
2016-07-11 06:00:00,111.3759995,1,21.40999756,80.03006534,2.562849989,0
2016-07-11 07:00:00,290.4159851,1,22.43999634,78.50466748,2.216032499,0
2016-07-11 08:00:00,451.1520081,1,23.74001465,75.59587901,2.227509845,0
2016-07-11 09:00:00,614.2949829,1,25.04000244,72.73033212,2.249555515,0
2016-07-11 10:00:00,758.1519775,1,26.33001099,69.95963639,2.265502179,0
2016-07-11 11:00:00,872.1729736,1,27.05999146,67.24077332,2.008979865,0
2016-07-11 12:00:00,907.3209839,1,27.77999268,64.67908537,1.932588934,0
2016-07-11 13:00:00,711.8809814,1,28.51003418,62.19226481,2.056501845,0
2016-07-11 14:00:00,681.3040161,1,28.40999756,62.64529945,2.245707025,0
2016-07-11 15:00:00,585.4810181,1,28.30001221,63.13793389,2.450734631,0
2016-07-11 16:00:00,428.6520081,1,28.20003662,63.59877388,2.660300821,0
2016-07-11 17:00:00,301.0130005,1,27.35,69.16083857,2.509222997,0
2016-07-11 18:00:00,178.0410004,1,26.49004517,75.19195681,2.403538977,0
2016-07-11 19:00:00,30.52799988,1,25.64000854,81.64142431,2.324908685,0
2016-07-11 20:00:00,0,1,24.43999634,82.9555441,2.527231734,0
2016-07-11 21:00:00,0,1,23.2499939,84.01320751,2.764868904,0
2016-07-11 22:00:00,0,1,22.05004272,84.86855325,3.032787468,0
2016-07-11 23:00:00,0,1,21.7000061,84.75575065,2.990066898,0
2016-07-12 00:00:00,0,1,21.33999023,84.65740976,2.951084594,0
2016-07-12 01:00:00,0,1,20.98000488,84.51538663,2.916196238,0
2016-07-12 02:00:00,0,1,20.55999146,85.35463686,2.910463992,0
2016-07-12 03:00:00,0,1,20.12999878,86.23982872,2.920975768,0
2016-07-12 04:00:00,0,1,19.70998535,87.06260399,2.951152255,0
2016-07-12 05:00:00,0,1,20.64998779,85.06210319,2.33265926,0
2016-07-12 06:00:00,111.7919998,1,21.58999023,83.03872023,1.730809035,0
2016-07-12 07:00:00,296,1,22.52999268,81.00561179,1.185622214,0
2016-07-12 08:00:00,459.2160034,1,23.71999512,78.35875767,0.730821442,0
2016-07-12 09:00:00,624.9439697,1,24.92000732,75.68985565,0.60464866,0
2016-07-12 10:00:00,769.9539795,1,26.11998901,73.05656247,0.936055538,0
2016-07-12 11:00:00,885.6729736,1,26.99001465,71.63649755,1.665322757,0
2016-07-12 12:00:00,921.4039917,1,27.86000977,70.19717377,2.432118483,0
2016-07-12 13:00:00,888.0910034,1,28.7300354,68.74374725,3.200031251,0
2016-07-12 14:00:00,850.1699829,1,28.87999878,68.46941632,3.348343068,0
2016-07-12 15:00:00,730.8900146,1,29.03005371,68.1961242,3.592895715,0
2016-07-12 16:00:00,595.4130249,1,29.17998657,67.92117385,3.930050774,0
2016-07-12 17:00:00,418.6960144,1,28.14998779,72.46985577,3.565010532,0
2016-07-12 18:00:00,248.4839935,1,27.12999878,77.31273552,3.199531152,0
2016-07-12 19:00:00,42.38399887,1,26.1,82.56238618,2.854645394,0
2016-07-12 20:00:00,0,1,24.52001343,82.94356807,2.819663026,0
2016-07-12 21:00:00,0,1,22.95003662,82.61917685,2.844802299,0
2016-07-12 22:00:00,0,1,21.37005005,81.53151452,2.92330303,0
2016-07-12 23:00:00,0,1,21.52001343,79.65043734,2.400520872,0
2016-07-13 00:00:00,0,1,21.67000732,77.7973805,1.931967884,0
2016-07-13 01:00:00,0,1,21.82000122,75.97085622,1.583540321,0
2016-07-13 02:00:00,0,1,21.64998779,76.8499376,0.663701736,0
2016-07-13 03:00:00,0,1,21.48000488,77.74123591,0.254950976,0.0000768
2016-07-13 04:00:00,0,1,21.32003174,78.59174092,1.160775647,0
2016-07-13 05:00:00,0,1,21.85,79.08812818,1.147693505,0
2016-07-13 06:00:00,75.36000061,1,22.39000854,79.43211599,1.125388846,0.0037056
2016-07-13 07:00:00,143.9519958,1,22.92998657,79.67763806,1.103086556,0.0052512
2016-07-13 08:00:00,223.0529938,1,23.42000732,78.93585143,1.348332344,0.0005664
2016-07-13 09:00:00,303.4039917,1,23.90999756,78.17913173,1.59088025,0.0014976
2016-07-13 10:00:00,261.6319885,1,24.39998779,77.40587239,1.83412116,0.0026784
2016-07-13 11:00:00,300.9349976,1,24.68999634,77.91285651,1.79067033,0.0025056
2016-07-13 12:00:00,313.0740051,1,24.98000488,78.3795753,2.048316401,0.0023904
2016-07-13 13:00:00,260.8080139,1,25.27001343,78.8109381,2.514319021,0.0000192
2016-07-13 14:00:00,249.7220001,1,25.17000732,80.16851701,2.047876922,0.0023232
2016-07-13 15:00:00,214.7740021,1,25.08001099,81.49302859,1.601124629,0
2016-07-13 16:00:00,201.5690002,1,24.98000488,82.87654247,1.179576153,0.0057888
2016-07-13 17:00:00,141.9349976,1,24.42003784,86.9325172,1.033924534,0.0192768
2016-07-13 18:00:00,84.5059967,1,23.86998901,91.12558508,0.890224676,0.022464
2016-07-13 19:00:00,26.33600044,1,23.30999146,95.57122261,0.751664819,0.066556801
2016-07-13 20:00:00,0,1,22.2499939,95.9922741,1.182962377,0.055459202
2016-07-13 21:00:00,0,1,21.17998657,96.14716341,1.672602766,0.0006528
2016-07-13 22:00:00,0,1,20.11998901,95.8603901,2.198635929,0
2016-07-13 23:00:00,0,1,19.92000732,95.51453422,1.829152798,0
2016-07-14 00:00:00,0,1,19.71999512,95.14739919,1.465366846,0
2016-07-14 01:00:00,0,1,19.52001343,94.75455598,1.139517445,0
2016-07-14 02:00:00,0,1,19.2499939,95.17935771,0.933809418,0
2016-07-14 03:00:00,0,1,18.99001465,95.53374956,0.888144144,0
2016-07-14 04:00:00,0,1,18.73000488,95.87730104,1.030776384,0
2016-07-14 05:00:00,0,1,19.17003784,95.77417337,1.376117741,0.0009024
2016-07-14 06:00:00,58.38399887,1,19.6,95.67380587,1.833303073,0
2016-07-14 07:00:00,243.4080048,1,20.04000244,95.46193131,2.338033312,0
2016-07-14 08:00:00,376.7590027,1,21.4500061,89.75532598,2.101927592,0
2016-07-14 09:00:00,512.2219849,1,22.85,84.46368429,1.989497507,0
2016-07-14 10:00:00,727.1699829,1,24.26000366,79.46001957,2.024845726,0
2016-07-14 11:00:00,836.3560181,1,25.07003174,76.36720713,2.214159162,0
2016-07-14 12:00:00,870.1550293,1,25.87999878,73.40930796,2.765248672,0
2016-07-14 13:00:00,617.1790161,1,26.7000061,70.5415309,3.520056799,0
2016-07-14 14:00:00,591.1240234,1,26.62999878,71.10090646,3.121938386,0
2016-07-14 15:00:00,508.6000061,1,26.57000122,71.6210687,2.719742673,0
2016-07-14 16:00:00,343.401001,1,26.50002441,72.18754731,2.328003392,0
2016-07-14 17:00:00,242.125,1,25.73000488,77.19715252,2.060727979,0
2016-07-14 18:00:00,144.6349945,1,24.96999512,82.48855579,1.810690419,0
2016-07-14 19:00:00,28.36800003,1,24.2000061,88.17911188,1.563201785,0
2016-07-14 20:00:00,0,1,23.30999146,87.57038355,1.582687539,0.0058272
2016-07-14 21:00:00,0,1,22.42998657,86.59745103,1.64137134,0.0022464
2016-07-14 22:00:00,0,1,21.55001221,85.27450257,1.721917493,0.004032
2016-07-14 23:00:00,0,1,21.1,87.90186006,1.874726619,0.0113568
2016-07-15 00:00:00,0,1,20.65999756,90.56538159,2.025561641,0.0216192
2016-07-15 01:00:00,0,1,20.21999512,93.31597287,2.186801317,0.0052032
2016-07-15 02:00:00,0,1,20.06005249,92.2379316,1.320340879,0
2016-07-15 03:00:00,0,1,19.91002808,91.07423053,0.641950168,0
2016-07-15 04:00:00,0,1,19.76000366,89.88236346,0.870229859,0
2016-07-15 05:00:00,0,1,20.27999268,90.98281265,0.978008181,0
2016-07-15 06:00:00,114.0479965,1,20.80001221,91.92930755,1.140613848,0
2016-07-15 07:00:00,274.1839905,1,21.32000122,92.73387233,1.34617982,0
2016-07-15 08:00:00,423.9400024,1,22.76000366,86.1113971,1.372953045,0
2016-07-15 09:00:00,576.1290283,1,24.2000061,80.02382651,1.634166468,0
2016-07-15 10:00:00,747.0380249,1,25.62999878,74.46429201,2.051048505,0
2016-07-15 11:00:00,859.1690063,1,26.28005371,71.15046004,1.935071074,0
2016-07-15 12:00:00,893.9279785,1,26.92998657,67.99556776,2.009975129,0
2016-07-15 13:00:00,665.5689697,1,27.58001099,64.98800615,2.266451036,0
2016-07-15 14:00:00,637.6309814,1,27.4999939,65.17999981,1.865931436,0
2016-07-15 15:00:00,548.8449707,1,27.42000732,65.37504944,1.500033333,0
2016-07-15 16:00:00,434.1080017,1,27.35,65.5305463,1.212971515,0
2016-07-15 17:00:00,306.4689941,1,26.52001343,70.6797796,1.332403817,0
2016-07-15 18:00:00,183.6210022,1,25.68999634,76.20286876,1.449206665,0
2016-07-15 19:00:00,33.84000015,1,24.86998901,82.07886304,1.568948695,0
2016-07-15 20:00:00,0,1,23.46999512,82.65081749,1.934037234,0
2016-07-15 21:00:00,0,1,22.08001099,82.69985042,2.299652181,0
2016-07-15 22:00:00,0,1,20.68999634,82.17374793,2.665576791,0
2016-07-15 23:00:00,0,1,20.43999634,82.44404811,2.425468976,0
2016-07-16 00:00:00,0,1,20.18999634,82.70783925,2.20336105,0
2016-07-16 01:00:00,0,1,19.9500061,82.91063305,1.996997764,0
2016-07-16 02:00:00,0,1,19.7000061,84.26843806,1.534829116,0
2016-07-16 03:00:00,0,1,19.45998535,85.59636675,1.306483829,0
2016-07-16 04:00:00,0,1,19.20998535,87.00598906,1.412232273,0
2016-07-16 05:00:00,0,1,20.01000366,87.67007634,0.834326078,0
2016-07-16 06:00:00,106.9039993,1,20.81005249,88.08997793,0.250798729,0
2016-07-16 07:00:00,276,1,21.61000977,88.28606209,0.340000004,0
2016-07-16 08:00:00,447.9700012,1,23.03005371,83.21017955,0.304630924,0
2016-07-16 09:00:00,617.2789917,1,24.43999634,78.48571396,0.568858509,0
2016-07-16 10:00:00,724.5479736,1,25.86000977,74.0000875,0.898888175,0
2016-07-16 11:00:00,839.5969849,1,26.43999634,70.15439428,1.319734765,0
2016-07-16 12:00:00,878.4279785,1,27.02001343,66.49630641,1.790027895,0
2016-07-16 13:00:00,714.7550049,1,27.61000977,62.97551246,2.266384777,0.0038976
2016-07-16 14:00:00,644.3729858,1,27.54000244,63.49210035,2.285278977,0
2016-07-16 15:00:00,568.0100098,1,27.48000488,63.97619539,2.454159742,0
2016-07-16 16:00:00,479.125,1,27.42003784,64.46112887,2.723986031,0
2016-07-16 17:00:00,330.7990112,1,26.58999023,70.5512377,2.654147884,0
2016-07-16 18:00:00,198.7879944,1,25.7499939,77.15579472,2.58822339,0
2016-07-16 19:00:00,37.55199814,1,24.92000732,84.22574473,2.522399703,0
2016-07-16 20:00:00,0,1,23.55001221,85.5784586,2.865257543,0
2016-07-16 21:00:00,0,1,22.19002686,86.55255284,3.225182123,0
2016-07-16 22:00:00,0,1,20.82000122,87.17664019,3.585108213,0
2016-07-16 23:00:00,0,1,20.40999756,89.26158688,3.413517198,0
2016-07-17 00:00:00,0,1,20.01000366,91.34666548,3.243732378,0
2016-07-17 01:00:00,0,1,19.6,93.54820805,3.076052712,0
2016-07-17 02:00:00,0,1,19.52999268,93.2555514,2.378928351,0
2016-07-17 03:00:00,0,1,19.46999512,92.89798078,1.697291945,0
2016-07-17 04:00:00,0,1,19.39998779,92.59773871,1.032279025,0
2016-07-17 05:00:00,0,1,20.2499939,92.19708055,0.696419394,0
2016-07-17 06:00:00,107.2480011,1,21.1,91.61972228,0.364005496,0
2016-07-17 07:00:00,275.1679993,1,21.9500061,90.88662271,0.134536244,0
2016-07-17 08:00:00,446.2520142,1,23.33001099,85.45924211,0.225610282,0
2016-07-17 09:00:00,614.6959839,1,24.70998535,80.38322849,0.540092606,0
2016-07-17 10:00:00,718.3339844,1,26.08999023,75.63909916,0.870517092,0
2016-07-17 11:00:00,832.3969727,1,26.89998779,72.3793413,0.85422478,0
2016-07-17 12:00:00,870.9379883,1,27.70003662,69.31788839,0.999049566,0
2016-07-17 13:00:00,546.1849976,1,28.51000366,66.36709216,1.243261853,0.0077184
2016-07-17 14:00:00,492.5150146,1,28.11000977,67.72004905,1.677200155,0.079161598
2016-07-17 15:00:00,434.3089905,1,27.70998535,69.1060547,2.496096984,0.0177312
2016-07-17 16:00:00,322.8410034,1,27.30999146,70.52227691,3.420014696,0.021254399
2016-07-17 17:00:00,223.1710052,1,26.64000854,74.55257166,2.648773248,0.0012384
2016-07-17 18:00:00,134.496994,1,25.96999512,78.81000289,2.184879898,0
2016-07-17 19:00:00,25.96800041,1,25.30999146,83.25416054,2.219234067,0
2016-07-17 20:00:00,0,1,24.64998779,82.65821802,1.920104148,0
