time,ShortWave,LongWave,AirTemp,RelHum,Wind,Rain
2016-03-03 17:00:00,59.26399994,165.5500031,-6.239996338,38.88593716,7.914145693,0
2016-03-03 18:00:00,0,165.5599976,-7.109991455,40.40566762,7.714726028,0
2016-03-03 19:00:00,0,161.0800018,-7.970007324,41.92359509,7.52210765,0
2016-03-03 20:00:00,0,161.0800018,-8.359991455,44.10646228,7.112671958,0
2016-03-03 21:00:00,0,161.0800018,-8.759985352,46.42487718,6.707972976,0
2016-03-03 22:00:00,0,159.5200043,-9.15,48.81821138,6.313683716,0
2016-03-03 23:00:00,0,159.5200043,-9.419989014,50.49727968,6.151788466,0
2016-03-04 00:00:00,0,159.5299988,-9.679998779,52.17633687,5.990008287,0
2016-03-04 01:00:00,0,159.7400055,-9.949987793,53.95939875,5.828352995,0
2016-03-04 02:00:00,0,159.75,-10.22998657,55.171686,6.018238765,0
2016-03-04 03:00:00,0,159.75,-10.50998535,56.4378373,6.208252744,0
2016-03-04 04:00:00,0,159.5800018,-10.79001465,57.71208841,6.411060657,0
2016-03-04 05:00:00,0,159.5800018,-11.22000732,59.29030514,6.251471684,0
2016-03-04 06:00:00,0,159.5899963,-11.65,60.93559437,6.095087999,0
2016-03-04 07:00:00,0,160.8899994,-12.07999268,62.60467204,5.942163058,0
2016-03-04 08:00:00,62.2879982,160.8899994,-11.31995239,58.59301515,6.355171356,0
2016-03-04 09:00:00,204.8959961,160.8800049,-10.57001343,54.87290237,6.772126496,0
2016-03-04 10:00:00,354.8640137,171.2599945,-9.819952393,51.42313219,7.192343041,0
2016-03-04 11:00:00,474.8640137,171.2400055,-8.669989014,48.11399475,7.184184094,0
2016-03-04 12:00:00,553.1690063,171.2299957,-7.519995117,45.0466576,7.184553103,0
2016-03-04 13:00:00,554.4130249,178.3300018,-6.359991455,42.14364827,7.193448462,0
2016-03-04 14:00:00,490.9429932,178.3300018,-5.910009766,41.6372323,6.781187319,0
2016-03-04 15:00:00,389.7449951,178.3200073,-5.459997559,41.12216823,6.374801781,0
2016-03-04 16:00:00,204.1600037,175.7400055,-5.000006104,40.56919111,5.968936483,0
2016-03-04 17:00:00,61.0719986,175.7400055,-5.9,44.41259416,5.832118148,0
2016-03-04 18:00:00,0,175.75,-6.790014648,48.57585644,5.699912409,0
2016-03-04 19:00:00,0,165.75,-7.690008545,53.17836435,5.572647565,0
2016-03-04 20:00:00,0,165.75,-8.169989014,54.96365844,5.233526601,0
2016-03-04 21:00:00,0,165.7599945,-8.65994873,56.83524157,4.908818646,0
2016-03-04 22:00:00,0,165.4499969,-9.139990234,58.74890366,4.591688159,0
2016-03-04 23:00:00,0,165.4499969,-9.459967041,58.62199123,4.01400058,0
2016-03-05 00:00:00,0,165.4600067,-9.769995117,58.41440597,3.436407905,0
2016-03-05 01:00:00,0,172.7200012,-10.07999268,58.164423,2.880086778,0
2016-03-05 02:00:00,0,172.7200012,-10.22995605,57.69070207,2.63761262,0
2016-03-05 03:00:00,0,172.7200012,-10.37000122,57.17088928,2.412902805,0
2016-03-05 04:00:00,0,204.6100006,-10.51999512,56.66000165,2.199386289,0
2016-03-05 05:00:00,0,204.6000061,-10.16000977,55.1201793,1.924396036,0
2016-03-05 06:00:00,0,204.6000061,-9.809973145,53.66890946,1.670568726,0
2016-03-05 07:00:00,0,265.8099976,-9.449987793,52.219302,1.459623242,0
2016-03-05 08:00:00,48.26399994,265.7900085,-7.820013428,43.67369885,0.734302385,0
2016-03-05 09:00:00,156.776001,265.769989,-6.18994751,36.49180016,0.193132086,0
2016-03-05 10:00:00,201.2640076,298.9100037,-4.549993896,30.43658687,0.790000021,0
2016-03-05 11:00:00,269.2000122,298.8900146,-3.43994751,30.25489565,1.874166496,0
2016-03-05 12:00:00,313.6220093,298.8699951,-2.320013428,29.89938937,2.965889479,0
2016-03-05 13:00:00,241.2680054,300.0599976,-1.209967041,29.45735327,4.070638994,0
2016-03-05 14:00:00,213.8679962,300.0499878,-1.279974365,38.69923782,4.173068492,0
2016-03-05 15:00:00,170.1399994,300.0400391,-1.350012207,48.03812798,4.356604334,0
2016-03-05 16:00:00,101.552002,299.9899902,-1.419989014,57.47159115,4.593081757,0.0000504
2016-03-05 17:00:00,31.36000061,299.9899902,-1.759985352,65.82019988,3.881198301,0.0106032
2016-03-05 18:00:00,0,299.9899902,-2.109991455,74.62547184,3.225414773,0
2016-03-05 19:00:00,0,297.0700073,-2.459997559,83.85041623,2.666027111,0
2016-03-05 20:00:00,0,297.0700073,-2.639959717,86.31760503,2.572411324,0
2016-03-05 21:00:00,0,297.0700073,-2.810003662,88.78527375,2.666927095,0
2016-03-05 22:00:00,0,273.6799927,-2.989996338,91.35429734,2.939455824,0
2016-03-05 23:00:00,0,273.6799927,-3.049993896,92.32471281,3.203061084,0
2016-03-06 00:00:00,0,273.6799927,-3.100012207,93.2228703,3.505709629,0
2016-03-06 01:00:00,0,250.3500061,-3.160009766,94.20662507,3.848077388,0
2016-03-06 02:00:00,0,250.3500061,-3.429998779,94.63865005,3.276049535,0
2016-03-06 03:00:00,0,250.3600006,-3.699987793,95.03954744,2.799571391,0
2016-03-06 04:00:00,0,224.6100006,-3.970007324,95.42906369,2.459044551,0
2016-03-06 05:00:00,0,224.6100006,-4.340002441,95.50419118,2.486463364,0
2016-03-06 06:00:00,0,224.6199951,-4.699987793,95.44364421,2.594706129,0
2016-03-06 07:00:00,0,207.4499969,-5.060003662,95.31537335,2.782984127,0
2016-03-06 08:00:00,59.43600082,207.4400024,-3.850012207,87.33986429,2.64378517,0
2016-03-06 09:00:00,190.5599976,207.4299927,-2.630010986,80.06378224,2.51085654,0
2016-03-06 10:00:00,289.9679871,246.3000031,-1.410009766,73.45116675,2.378066435,0
2016-03-06 11:00:00,387.6640015,246.2899933,-0.500006104,70.00017265,2.384155973,0
2016-03-06 12:00:00,451.6669922,246.2799988,0.409997559,66.7246993,2.40869248,0
2016-03-06 13:00:00,551.6329956,213.9499969,1.330010986,63.56500499,2.446078561,0
2016-03-06 14:00:00,489.4830017,213.9499969,1.839990234,60.01889991,1.972029367,0
2016-03-06 15:00:00,390.1919861,213.9400024,2.360009766,56.60670766,1.549451478,0
2016-03-06 16:00:00,203.904007,215.8699951,2.879998779,53.37615113,1.211651793,0
2016-03-06 17:00:00,64.87999725,215.8899994,1.76003418,56.08171743,0.487954914,0
2016-03-06 18:00:00,0,215.8999939,0.640008545,58.91438475,0.241660919,0
2016-03-06 19:00:00,0,199.2400055,-0.479986572,61.87899348,0.968349129,0
2016-03-06 20:00:00,0,199.25,-1.660009766,66.1869607,1.747340857,0
2016-03-06 21:00:00,0,199.2700043,-2.840002441,70.84467511,2.629923844,0
2016-03-06 22:00:00,0,208.8699951,-4.019995117,75.85955457,3.531925772,0
2016-03-06 23:00:00,0,208.8699951,-4.229956055,77.47919772,3.192146624,0
2016-03-07 00:00:00,0,208.8699951,-4.429968262,79.08887683,2.848859494,0
2016-03-07 01:00:00,0,225.8000031,-4.630010986,80.71675508,2.509362378,0
2016-03-07 02:00:00,0,225.8000031,-4.750006104,83.15849338,2.529901203,0
2016-03-07 03:00:00,0,225.8000031,-4.870001221,85.63484455,2.603247876,0
2016-03-07 04:00:00,0,263.25,-4.98996582,88.15758915,2.741423007,0
2016-03-07 05:00:00,0,263.2399902,-4.880010986,87.89321897,3.302559566,0
2016-03-07 06:00:00,0,263.2400513,-4.759985352,87.56880512,3.880013001,0.0204672
2016-03-07 07:00:00,0,299.6400452,-4.639990234,87.23661108,4.461356334,0.041088
2016-03-07 08:00:00,23.66399956,299.6300354,-4.489996338,89.48946266,4.790041963,0.0322944
2016-03-07 09:00:00,74.83200073,299.6300354,-4.340002441,91.68528803,5.160474921,0.073948797
2016-03-07 10:00:00,112.1839981,298.6900024,-4.179998779,93.75821295,5.54837797,0.055833601
2016-03-07 11:00:00,149.8880005,298.6900024,-3.910009766,93.28159051,5.924871501,0.02088
2016-03-07 12:00:00,174.651001,298.6799927,-3.630010986,92.72804,6.29934922,0.0071232
2016-03-07 13:00:00,175.7200012,286.019989,-3.359991455,92.22699876,6.673866916,0.0001296
2016-03-07 14:00:00,156.0859985,286.019989,-3.519995117,92.75357415,7.156905943,0.0062544
2016-03-07 15:00:00,124.677002,286.019989,-3.690008545,93.34734353,7.698577931,0.0037728
2016-03-07 16:00:00,62.12799835,288.1499939,-3.859991455,93.93553855,8.310384928,0.0159936
2016-03-07 17:00:00,20.33600044,288.1600037,-4.4,94.75572547,8.372526512,0.0226224
2016-03-07 18:00:00,0,288.1700134,-4.940008545,95.47711309,8.434791211,0.104352001
2016-03-07 19:00:00,0,287.1400452,-5.479986572,96.13187026,8.501699719,0.243302399
2016-03-07 20:00:00,0,287.1400452,-5.679998779,96.61969014,7.969065273,0.050774403
2016-03-07 21:00:00,0,287.1500244,-5.870001221,97.04475534,7.512895567,0.031315201
2016-03-07 22:00:00,0,285.3900146,-6.070013428,97.54675933,7.13549555,0.013555201
2016-03-07 23:00:00,0,285.3900146,-6.040014648,97.18205419,7.184009943,0.0049728
2016-03-08 00:00:00,0,285.3900146,-6.009954834,96.83889842,7.387157771,0
2016-03-08 01:00:00,0,285.8500366,-5.979986572,96.48094652,7.755185361,0.0000864
2016-03-08 02:00:00,0,285.8599854,-6.250006104,96.7042404,7.280473885,0.0003168
2016-03-08 03:00:00,0,285.8599854,-6.530004883,96.96057571,6.852999169,0.0002256
2016-03-08 04:00:00,0,287.7600098,-6.799963379,97.12139859,6.459728947,0
2016-03-08 05:00:00,0,287.75,-6.340002441,96.63884757,5.639663226,0.065904001
2016-03-08 06:00:00,0,287.7399902,-5.880010986,96.10231905,5.067879158,0.065231998
2016-03-08 07:00:00,0,287.3699951,-5.419989014,95.47639931,4.821161586,0.019176001
2016-03-08 08:00:00,30.06399918,287.3599854,-5.009985352,94.7666155,6.078831873,0.027215999
2016-03-08 09:00:00,93.7519989,287.3500061,-4.609960937,94.09898646,7.395843462,0
2016-03-08 10:00:00,77.53600311,292.8800049,-4.199987793,93.31581789,8.748405902,0
2016-03-08 11:00:00,103.5360031,292.8699951,-3.850012207,92.60199839,8.606189574,0
2016-03-08 12:00:00,120.6350021,292.8599854,-3.500006104,91.86579055,8.497870327,0
2016-03-08 13:00:00,201.970993,282.6900024,-3.15,91.11599393,8.4294959,0
2016-03-08 14:00:00,179.5720062,282.6799927,-2.489996338,88.5934504,8.821303775,0
2016-03-08 15:00:00,143.727005,282.6700134,-1.829992676,86.13880809,9.213663733,0
2016-03-08 16:00:00,114.1439972,282.4700317,-1.169958496,83.73331144,9.61145715,0
2016-03-08 17:00:00,38.41600037,282.4800415,-1.500006104,84.14985566,9.631329514,0
2016-03-08 18:00:00,0,282.4800415,-1.840002441,84.61005911,9.656345346,0
2016-03-08 19:00:00,0,290.9700012,-2.169958496,84.97617579,9.667869529,0
2016-03-08 20:00:00,0,290.9899902,-2.810003662,85.12152052,9.504782902,0
2016-03-08 21:00:00,0,291,-3.459997559,85.16824705,9.342810029,0
2016-03-08 22:00:00,0,253.9900055,-4.100012207,84.96101119,9.18200937,0
2016-03-08 23:00:00,0,254,-4.669958496,86.16865773,8.676456841,0
2016-03-09 00:00:00,0,254.0099945,-5.229986572,87.25929784,8.191568895,0
2016-03-09 01:00:00,0,203.1799927,-5.790014648,88.30458265,7.736904986,0
2016-03-09 02:00:00,0,203.1900024,-6.479986572,88.14767285,7.297245848,0
2016-03-09 03:00:00,0,203.1999969,-7.160009766,87.6652758,6.873092314,0
2016-03-09 04:00:00,0,190.4400024,-7.839971924,86.89794055,6.483463633,0
2016-03-09 05:00:00,0,190.4499969,-8.419989014,85.17267001,5.954536149,0
2016-03-09 06:00:00,0,190.4499969,-8.989996338,83.06175245,5.42005541,0
2016-03-09 07:00:00,0,184.2599945,-9.570013428,80.65160996,4.893914641,0
2016-03-09 08:00:00,69.66000366,184.2400055,-7.669989014,80.71559624,5.051702598,0
2016-03-09 09:00:00,214.0800018,184.2100067,-5.769995117,79.40101862,5.217911584,0
2016-03-09 10:00:00,342.0960083,206.0899963,-3.870001221,77.12942889,5.394006081,0
2016-03-09 11:00:00,456.5119934,206.0800018,-2.820013428,79.64823126,5.391150245,0
2016-03-09 12:00:00,531.875,206.0700073,-1.759985352,81.35156088,5.420590535,0
2016-03-09 13:00:00,392.6319885,268.0299988,-0.709997559,82.44865995,5.500772562,0
2016-03-09 14:00:00,349.4179993,268.0299988,-0.669958496,85.52332524,4.670513832,0
2016-03-09 15:00:00,280.2279968,268.0299988,-0.630010986,88.58232267,4.051000067,0
2016-03-09 16:00:00,191.3600006,234.3699951,-0.579992676,91.56068496,3.731487586,0
2016-03-09 17:00:00,66.12799835,234.3899994,-1.940008545,91.87208983,3.640466972,0
2016-03-09 18:00:00,0,234.4100037,-3.289953613,91.25916709,3.578966299,0
2016-03-09 19:00:00,0,203.0200043,-4.639990234,89.59660979,3.532760942,0
2016-03-09 20:00:00,0,203.0299988,-5.000006104,83.76641138,3.353759032,0
2016-03-09 21:00:00,0,203.0299988,-5.350012207,77.49597275,3.194197768,0
2016-03-09 22:00:00,0,213.0599976,-5.709997559,70.86889943,3.061405002,0
2016-03-09 23:00:00,0,213.0599976,-5.759985352,70.62484789,3.240061758,0
2016-03-10 00:00:00,0,213.0599976,-5.810003662,70.37407781,3.561825327,0
2016-03-10 01:00:00,0,218.7700043,-5.859991455,70.12030702,3.994608975,0
2016-03-10 02:00:00,0,218.7700043,-5.530004883,65.45409847,3.339955061,0
2016-03-10 03:00:00,0,218.7700043,-5.209997559,61.02629153,2.689107734,0
2016-03-10 04:00:00,0,221.8399963,-4.889990234,56.7767032,2.070024088,0
2016-03-10 05:00:00,0,221.8399963,-4.979986572,56.47559668,2.130023588,0
2016-03-10 06:00:00,0,221.8399963,-5.079992676,56.22220754,2.19009138,0
2016-03-10 07:00:00,0,227.6199951,-5.169989014,55.91573065,2.260088484,0
2016-03-10 08:00:00,68.73600006,227.6000061,-3.500006104,63.58476758,2.072992975,0
2016-03-10 09:00:00,208.1119995,227.5700073,-1.820013428,68.7140465,1.994893444,0
2016-03-10 10:00:00,301.8559875,243.9900055,-0.149969482,71.91692008,2.038357192,0
2016-03-10 11:00:00,402.5280151,243.9900055,0.399987793,74.72114803,1.95494243,0
2016-03-10 12:00:00,468.947998,243.9799957,0.950006104,77.21585507,1.992787033,0
2016-03-10 13:00:00,529.3900146,243.5800018,1.499993896,79.39951415,2.162799198,0
2016-03-10 14:00:00,471.5809937,243.5700073,1.720025635,80.84076018,1.758010269,0
2016-03-10 15:00:00,378.9339905,243.5700073,1.939996338,82.2221577,1.900578866,0
2016-03-10 16:00:00,100.9440002,328.0100098,2.159997559,83.5425744,2.508884242,0
2016-03-10 17:00:00,35.77600098,328.0100098,1.999993896,85.59535549,2.600499961,0
2016-03-10 18:00:00,0,328.0100098,1.84005127,87.68743968,2.724646735,0
2016-03-10 19:00:00,0,241.9299927,1.679986572,89.818361,2.885914035,0
2016-03-10 20:00:00,0,241.9400024,0.480004883,89.33986274,3.172333516,0
2016-03-10 21:00:00,0,241.9600067,-0.720007324,88.105559,3.520809622,0
2016-03-10 22:00:00,0,222.0800018,-1.919989014,85.96620054,3.913694012,0
2016-03-10 23:00:00,0,222.0800018,-2.109991455,86.63116085,3.861204479,0
2016-03-11 00:00:00,0,222.0800018,-2.299993896,87.31540179,3.875590168,0
2016-03-11 01:00:00,0,237.8800049,-2.489996338,87.99084771,3.964895969,0
2016-03-11 02:00:00,0,237.8800049,-2.149969482,87.25107656,3.969130946,0
2016-03-11 03:00:00,0,237.8699951,-1.810003662,86.50323667,3.983930264,0
2016-03-11 04:00:00,0,243.8200073,-1.469946289,85.74136616,4.000500122,0
2016-03-11 05:00:00,0,243.8099976,-1.290014648,86.41098003,4.288869193,0
2016-03-11 06:00:00,0,243.8099976,-1.099951172,86.99968066,4.580327428,0
2016-03-11 07:00:00,0,267.7000122,-0.919989014,87.61067383,4.877140403,0
2016-03-11 08:00:00,53.17200089,267.6799927,0.339990234,85.61350524,4.4083556,0
2016-03-11 09:00:00,158.5599976,267.6600037,1.6,83.3640634,3.977448862,0
2016-03-11 10:00:00,234.7039948,313.4300537,2.860009766,80.93259057,3.565192812,0
2016-03-11 11:00:00,312.7359924,313.4200439,3.760003662,77.45663144,3.323522093,0
2016-03-11 12:00:00,364.3259888,313.3999939,4.649987793,74.1858453,3.086907765,0
2016-03-11 13:00:00,299.9689941,321.0400085,5.540002441,71.06410106,2.856606371,0
2016-03-11 14:00:00,267.4689941,321.0400085,5.420007324,72.90046405,2.942414038,0
2016-03-11 15:00:00,215.3350067,321.0400085,5.300012207,74.77034953,3.043846219,0
2016-03-11 16:00:00,95.72799683,338.6799927,5.170037842,76.71835594,3.165643915,0
2016-03-11 17:00:00,34.7519989,338.6799927,4.929986572,80.57191954,3.280015358,0
2016-03-11 18:00:00,0,338.6799927,4.689996338,84.53554751,3.403909513,0
2016-03-11 19:00:00,0,330.6600037,4.450006104,88.61252319,3.525251775,0
2016-03-11 20:00:00,0,330.6600037,4.369989014,89.35293285,3.374092573,0
2016-03-11 21:00:00,0,330.6600037,4.279992676,90.15441429,3.370281819,0
2016-03-11 22:00:00,0,320.7300415,4.200006104,90.90689817,3.501156952,0
2016-03-11 23:00:00,0,320.7300415,4.070001221,91.56547075,3.582303679,0
2016-03-12 00:00:00,0,320.7300415,3.939996338,92.22735897,3.70363326,0
2016-03-12 01:00:00,0,321.730011,3.81005249,92.89620709,3.861359951,0
2016-03-12 02:00:00,0,321.730011,3.689996338,92.26536309,4.351425116,0
2016-03-12 03:00:00,0,321.730011,3.580010986,91.55069261,4.902509586,0
2016-03-12 04:00:00,0,315.8399963,3.469995117,90.81589034,5.488023383,0
2016-03-12 05:00:00,0,315.8399963,3.129998779,90.01903122,5.711891244,0
2016-03-12 06:00:00,0,315.8500061,2.790002441,89.13081648,5.948991741,0
2016-03-12 07:00:00,0,265.4299927,2.450006104,88.15112824,6.210346351,0
2016-03-12 08:00:00,69.14800262,265.4299927,2.719995117,83.73090987,6.061319947,0
2016-03-12 09:00:00,203.0559998,265.4300537,2.999993896,79.38490851,5.922246174,0
2016-03-12 10:00:00,342.3840027,245.3399963,3.270013428,75.23550484,5.822799947,0
2016-03-12 11:00:00,455.8399963,245.3300018,3.899987793,70.51397716,5.341198182,0
2016-03-12 12:00:00,530.940979,245.3200073,4.529992676,66.07528391,4.904620463,0
2016-03-12 13:00:00,541.723999,237.2700043,5.159997559,61.90411475,4.516425724,0
2016-03-12 14:00:00,483.4519958,237.2700043,5.200006104,61.90815087,3.66983641,0
2016-03-12 15:00:00,389.9599915,237.2700043,5.249993896,61.87792963,2.870853417,0
2016-03-12 16:00:00,236,241.4799957,5.300012207,61.84530581,2.192555736,0
2016-03-12 17:00:00,87.64800262,241.4900055,4.279992676,64.85541062,2.094182447,0
2016-03-12 18:00:00,0,241.5,3.270013428,67.97304244,2.157243577,0
2016-03-12 19:00:00,0,215.8600006,2.26003418,71.22822594,2.343885741,0
2016-03-12 20:00:00,0,215.8699951,1.429986572,71.85065994,1.830956081,0
2016-03-12 21:00:00,0,215.8800049,0.6,72.30352273,1.423516967,0
2016-03-12 22:00:00,0,205.1199951,-0.229986572,72.57409913,1.250039981,0
2016-03-12 23:00:00,0,205.1199951,-0.560003662,73.29846067,0.898888175,0
2016-03-13 00:00:00,0,205.1300049,-0.9,74.07677108,0.563205133,0
2016-03-13 01:00:00,0,200.6399994,-1.229956055,74.80962963,0.230217293,0
2016-03-13 02:00:00,0,200.6499939,-1.65994873,76.69364317,0.549181222,0
2016-03-13 03:00:00,0,200.6499939,-2.100012207,78.69815822,0.914385053,0
2016-03-13 04:00:00,0,200.9799957,-2.530004883,80.70079825,1.286934379,0
2016-03-13 05:00:00,0,200.9900055,-2.690008545,81.11040059,0.95015787,0
2016-03-13 06:00:00,0,200.9900055,-2.859991455,81.58002446,0.721110284,0
2016-03-13 07:00:00,0,203.5599976,-3.0199646,81.998809,0.740945331,0
2016-03-13 08:00:00,76.23600006,203.5500031,-1.759985352,82.28210727,0.762167979,0
2016-03-13 09:00:00,220.3919983,203.5299988,-0.499975586,81.9280253,0.784920388,0
2016-03-13 10:00:00,368.6239929,220.9799957,0.770013428,81.01380189,0.823286076,0
2016-03-13 11:00:00,490.3519897,220.9600067,2.110009766,75.09386566,1.301383861,0
2016-03-13 12:00:00,571.0750122,220.9499969,3.459985352,69.60417804,1.793014295,0
2016-03-13 13:00:00,551.0449829,239.9600067,4.800012207,64.59715823,2.2803728,0
2016-03-13 14:00:00,492.2009888,239.9499969,5.070001221,65.43797616,2.687638384,0
2016-03-13 15:00:00,397.7770081,239.9499969,5.34005127,66.21987186,3.123715744,0
2016-03-13 16:00:00,244.5599976,241.2400055,5.610009766,66.95467344,3.569775912,0
2016-03-13 17:00:00,92.84799957,241.2599945,4.149987793,71.83475583,3.345205533,0
2016-03-13 18:00:00,0,241.2799988,2.700006104,77.02293749,3.130814591,0
2016-03-13 19:00:00,0,224.2599945,1.240014648,82.64943732,2.922618623,0
2016-03-13 20:00:00,0,224.2700043,0.619989014,83.41342331,2.974693296,0
2016-03-13 21:00:00,0,224.2799988,-0.0000061,84.10394655,3.351074406,0
2016-03-13 22:00:00,0,225.4299927,-0.620001221,84.68717013,3.948227344,0
2016-03-13 23:00:00,0,225.4199982,-0.459997559,83.41692778,4.34018448,0
2016-03-14 00:00:00,0,225.4199982,-0.299993896,82.16872475,4.916838343,0
2016-03-14 01:00:00,0,260.1600037,-0.130010986,80.87546784,5.606790456,0
2016-03-14 02:00:00,0,260.1499939,0.1,84.48449502,5.638129411,0
2016-03-14 03:00:00,0,260.1400146,0.34005127,87.87926151,5.683044891,0
2016-03-14 04:00:00,0,279.1700134,0.570001221,91.20554314,5.738091876,0
2016-03-14 05:00:00,0,279.1700134,0.619989014,91.00883734,5.728778123,0
2016-03-14 06:00:00,0,279.1700134,0.660028076,90.8777328,5.744231688,0
2016-03-14 07:00:00,0,301.0799866,0.700006104,90.75720233,5.795394808,0
2016-03-14 08:00:00,51.4640007,301.0799866,1.370050049,84.86270861,6.844224028,0
2016-03-14 09:00:00,146.447998,301.0700073,2.040002441,79.35246546,7.924909931,0
2016-03-14 10:00:00,284.2399902,283.1900024,2.710046387,74.18216432,9.016833984,0
2016-03-14 11:00:00,377.7600098,283.1900024,2.879998779,72.12308166,9.106464796,0
2016-03-14 12:00:00,439.8469849,283.1900024,3.059991455,70.05824469,9.205954987,0
2016-03-14 13:00:00,458.4190063,278.0700073,3.230004883,68.07491407,9.323829459,0
2016-03-14 14:00:00,409.8210144,278.0700073,2.920007324,69.75926075,9.03792009,0
2016-03-14 15:00:00,331.8089905,278.0799866,2.610009766,71.47556728,8.769914653,0
2016-03-14 16:00:00,221.5679932,237.3600006,2.290002441,73.294508,8.521501909,0
2016-03-14 17:00:00,85.91999817,237.3699951,1.209985352,76.7512793,7.54650257,0
2016-03-14 18:00:00,0,237.3899994,0.119989014,80.40859845,6.582795896,0
2016-03-14 19:00:00,0,205.3300018,-0.970007324,84.19823929,5.636177802,0
2016-03-14 20:00:00,0,205.3500061,-1.940008545,84.50130785,4.784746613,0
2016-03-14 21:00:00,0,205.3600006,-2.9,84.37757483,4.018519763,0
2016-03-14 22:00:00,0,211.3500061,-3.870001221,83.8720495,3.359345291,0
2016-03-14 23:00:00,0,211.3500061,-3.870001221,83.59275251,3.362038146,0
2016-03-15 00:00:00,0,211.3500061,-3.879949951,83.37559315,3.368159803,0
2016-03-15 01:00:00,0,208.6600037,-3.880010986,83.10002125,3.371082977,0
2016-03-15 02:00:00,0,208.6699982,-3.970007324,83.35976208,3.316519196,0
2016-03-15 03:00:00,0,208.6699982,-4.069952393,83.67853223,3.26657316,0
2016-03-15 04:00:00,0,212.0200043,-4.160009766,83.94274015,3.229489031,0
2016-03-15 05:00:00,0,212.0099945,-3.780004883,81.15240444,2.5801743,0
2016-03-15 06:00:00,0,212.0099945,-3.4,78.45625278,1.943656345,0
2016-03-15 07:00:00,0,223.7299957,-3.019995117,75.86092402,1.37091211,0
2016-03-15 08:00:00,78.02799988,223.6999969,-1.259985352,74.7997439,1.087841876,0
2016-03-15 09:00:00,218.5440063,223.6799927,0.510003662,72.94404605,1.23482792,0
2016-03-15 10:00:00,369.6480103,241.9900055,2.270043945,70.61587889,1.702380734,0
2016-03-15 11:00:00,490.7999878,241.9700012,3.820001221,66.40836764,2.748545138,0
2016-03-15 12:00:00,571.3590088,241.9499969,5.379998779,62.35034413,3.840026113,0
2016-03-15 13:00:00,572.5300293,250.25,6.929986572,58.54115304,4.943490518,0
2016-03-15 14:00:00,512.2670288,250.2400055,7.339990234,59.91502857,4.775458289,0
2016-03-15 15:00:00,415.4909973,250.2299957,7.760003662,61.12960026,4.622228716,0
2016-03-15 16:00:00,232.3200073,244.9299927,8.170007324,62.27827835,4.465210099,0
2016-03-15 17:00:00,91.91999817,244.9499969,6.379998779,67.45139302,4.354595155,0
2016-03-15 18:00:00,0,244.9700012,4.6,72.99062096,4.277908451,0
2016-03-15 19:00:00,0,232.3500061,2.809991455,79.01646807,4.253398755,0
2016-03-15 20:00:00,0,232.3500061,2.390008545,78.90641373,4.225221826,0
2016-03-15 21:00:00,0,232.3600006,1.959985352,78.77905977,4.216017158,0
2016-03-15 22:00:00,0,230.6199951,1.540002441,78.52126658,4.212137309,0
2016-03-15 23:00:00,0,230.6199951,1.35,78.95067502,4.05020989,0
2016-03-16 00:00:00,0,230.6199951,1.159997559,79.37874558,3.936496031,0
2016-03-16 01:00:00,0,232.9600067,0.969995117,79.79792271,3.86063475,0
2016-03-16 02:00:00,0,232.9600067,0.999993896,79.6060339,3.748973195,0
2016-03-16 03:00:00,0,232.9600067,1.029992676,79.42450162,3.658742929,0
2016-03-16 04:00:00,0,236.8399963,1.070031738,79.17638086,3.609667677,0
2016-03-16 05:00:00,0,236.8399963,1.110009766,79.01031528,3.540522504,0
2016-03-16 06:00:00,0,236.8399963,1.159997559,78.79035223,3.471440633,0
2016-03-16 07:00:00,0,247.3600006,1.209985352,78.56620017,3.405994788,0
2016-03-16 08:00:00,79.51200104,247.3300018,3.360009766,72.03575672,3.236695902,0
2016-03-16 09:00:00,219.1759949,247.3099976,5.520013428,65.90332842,3.067767826,0
2016-03-16 10:00:00,368.6080017,265.6099854,7.670007324,60.26559379,2.89006928,0
2016-03-16 11:00:00,488.9119873,265.5900269,9.160028076,60.28719332,3.079496646,0
2016-03-16 12:00:00,569.0239868,265.5599976,10.64998779,59.81661335,3.726499776,0
2016-03-16 13:00:00,569.8099976,271.6000061,12.14998779,58.91042154,4.655856693,0
2016-03-16 14:00:00,510.243988,271.5899963,12.51000366,65.02106625,5.11277833,0
2016-03-16 15:00:00,414.5849915,271.5799866,12.87999878,70.7617958,5.579793935,0
2016-03-16 16:00:00,245.4949951,270.769989,13.24001465,76.24138199,6.047023906,0
2016-03-16 17:00:00,99.04000092,270.7900085,11.67000732,80.04049863,5.518196958,0
2016-03-16 18:00:00,0,270.8099976,10.1,83.87017239,5.076662245,0
2016-03-16 19:00:00,0,257.7000427,8.529992676,87.6747862,4.717806824,0
2016-03-16 20:00:00,0,257.7100525,7.790002441,88.38489976,4.51806368,0
2016-03-16 21:00:00,0,257.7200012,7.050012207,88.95233663,4.34078326,0
2016-03-16 22:00:00,0,261.3800049,6.320031738,89.30806928,4.165345197,0
2016-03-16 23:00:00,0,261.3800049,6.209985352,89.72569059,4.145600004,0
2016-03-17 00:00:00,0,261.3800049,6.110009766,90.07725476,4.120594748,0
2016-03-17 01:00:00,0,271.5,6.010003662,90.43699258,4.112529623,0
2016-03-17 02:00:00,0,271.5,6.029992676,89.94235528,4.002811462,0
