time,FLOW,TEMP,SALT,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OGM_docr,OGM_poc,OGM_don,OGM_dop,OGM_pop,PHS_frp_ads,OGM_pon
2015-10-25,0.014133333,13.78786667,0,511.83,0.403864428,0.031105991,0.057160065,45.00801153,135.0240346,18.00320461,1.414285714,0.050186817,0.394521285,0.057160065,12.29360101
2015-10-26,0.014133333,13.6418,0,511.83,0.388026608,0.030913978,0.056157257,44.93804183,134.8141255,17.97521673,1.402380952,0.050048434,0.394278649,0.056157257,12.20248799
2015-10-27,0.014133333,13.49573333,0,511.83,0.372188787,0.030721966,0.055154449,44.86807212,134.6042164,17.94722885,1.39047619,0.049910051,0.394036012,0.055154449,12.11137496
2015-10-28,0.014133333,13.34966667,0,511.83,0.356350966,0.030529954,0.054151641,44.79810242,134.3943073,17.91924097,1.378571429,0.049771668,0.393793375,0.054151641,12.02026194
2015-10-29,0.014133333,13.2036,0,511.83,0.340513145,0.030337942,0.053148833,44.72813272,134.1843982,17.89125309,1.366666667,0.049633286,0.393550738,0.053148833,11.92914891
2015-10-30,0.014133333,13.05753333,0,511.83,0.324675325,0.030145929,0.052146025,44.65816302,133.974489,17.86326521,1.354761905,0.049494903,0.393308102,0.052146025,11.83803589
2015-10-31,0.014133333,12.91146667,0,511.83,0.308837504,0.029953917,0.051143216,44.58819331,133.7645799,17.83527732,1.342857143,0.04935652,0.393065465,0.051143216,11.74692286
2015-11-01,0.014133333,12.7654,0,511.83,0.292999683,0.029761905,0.050140408,44.51822361,133.5546708,17.80728944,1.330952381,0.049218137,0.392822828,0.050140408,11.65580984
2015-11-02,0.014133333,12.61933333,0,511.83,0.277161863,0.029569892,0.0491376,44.44825391,133.3447617,17.77930156,1.319047619,0.049079755,0.392580191,0.0491376,11.56469682
2015-11-03,0.014133333,12.47326667,0,511.83,0.261324042,0.02937788,0.048134792,44.3782842,133.1348526,17.75131368,1.307142857,0.048941372,0.392337555,0.048134792,11.47358379
2015-11-04,0.014133333,12.3272,0,511.83,0.245486221,0.029185868,0.047131984,44.3083145,132.9249435,17.7233258,1.295238095,0.048802989,0.392094918,0.047131984,11.38247077
2015-11-05,0.014133333,12.18113333,0,511.83,0.2296484,0.028993856,0.046129176,44.2383448,132.7150344,17.69533792,1.283333333,0.048664606,0.391852281,0.046129176,11.29135774
2015-11-06,0.014133333,12.03506667,0,511.83,0.21381058,0.028801843,0.045126367,44.16837509,132.5051253,17.66735004,1.271428571,0.048526224,0.391609644,0.045126367,11.20024472
2015-11-07,0.014133333,11.889,0,511.83,0.197972759,0.028609831,0.044123559,44.09840539,132.2952162,17.63936216,1.25952381,0.048387841,0.391367008,0.044123559,11.1091317
2015-11-08,0.014133333,11.74293333,0,511.83,0.182134938,0.028417819,0.043120751,44.02843569,132.0853071,17.61137427,1.247619048,0.048249458,0.391124371,0.043120751,11.01801867
2015-11-09,0.014133333,11.59686667,0,511.83,0.166297118,0.028225806,0.042117943,43.95846598,131.875398,17.58338639,1.235714286,0.048111075,0.390881734,0.042117943,10.92690565
2015-11-10,0.014133333,11.4508,0,511.83,0.166297118,0.028033794,0.042870049,43.88849628,131.6654888,17.55539851,1.232908163,0.047995756,0.389091757,0.042870049,10.90184256
2015-11-11,0.014133333,11.30473333,0,511.83,0.166297118,0.027841782,0.043622155,43.81852658,131.4555797,17.52741063,1.230102041,0.047880437,0.38730178,0.043622155,10.87677947
2015-11-12,0.014133333,11.15866667,0,511.83,0.166297118,0.02764977,0.044374261,43.74855687,131.2456706,17.49942275,1.227295918,0.047765118,0.385511804,0.044374261,10.85171638
2015-11-13,0.014133333,11.0126,0,511.83,0.166297118,0.027457757,0.045126367,43.67858717,131.0357615,17.47143487,1.224489796,0.047649799,0.383721827,0.045126367,10.82665329
2015-11-14,0.014133333,10.86653333,0,511.83,0.166297118,0.027265745,0.045878473,43.60861747,130.8258524,17.44344699,1.221683673,0.04753448,0.38193185,0.045878473,10.8015902
2015-11-15,0.014133333,10.72046667,0,511.83,0.166297118,0.027073733,0.04663058,43.53864777,130.6159433,17.41545911,1.218877551,0.047419161,0.380141873,0.04663058,10.77652711
2015-11-16,0.014133333,10.5744,0,511.83,0.166297118,0.02688172,0.047382686,43.46867806,130.4060342,17.38747122,1.216071429,0.047303842,0.378351896,0.047382686,10.75146402
2015-11-17,0.014133333,10.42833333,0,511.83,0.166297118,0.026689708,0.048134792,43.39870836,130.1961251,17.35948334,1.213265306,0.047188523,0.376561919,0.048134792,10.72640093
2015-11-18,0.014133333,10.28226667,0,511.83,0.166297118,0.026497696,0.048886898,43.32873866,129.986216,17.33149546,1.210459184,0.047073204,0.374771942,0.048886898,10.70133784
2015-11-19,0.014133333,10.1362,0,511.83,0.166297118,0.026305684,0.049639004,43.25876895,129.7763069,17.30350758,1.207653061,0.046957886,0.372981965,0.049639004,10.67627475
2015-11-20,0.014133333,9.990133333,0,511.83,0.166297118,0.026113671,0.05039111,43.18879925,129.5663977,17.2755197,1.204846939,0.046842567,0.371191989,0.05039111,10.65121166
2015-11-21,0,9.844066667,0,0,0.166297118,0.025921659,0.051143216,43.11882955,129.3564886,17.24753182,1.202040816,0.046727248,0.369402012,0.051143216,10.62614857
2015-11-22,0,9.698,0,0,0.166297118,0.025729647,0.051895322,43.04885984,129.1465795,17.21954394,1.199234694,0.046611929,0.367612035,0.051895322,10.60108548
2015-11-23,0,9.551933333,0,0,0.166297118,0.025537634,0.052647429,42.97889014,128.9366704,17.19155606,1.196428571,0.04649661,0.365822058,0.052647429,10.57602239
2015-11-24,0,9.405866667,0,0,0.166297118,0.025345622,0.053399535,42.90892044,128.7267613,17.16356817,1.193622449,0.046381291,0.364032081,0.053399535,10.5509593
2015-11-25,0,9.2598,0,0,0.166297118,0.02515361,0.054151641,42.83895073,128.5168522,17.13558029,1.190816327,0.046265972,0.362242104,0.054151641,10.52589621
2015-11-26,0,9.113733333,0,0,0.166297118,0.024961598,0.054903747,42.76898103,128.3069431,17.10759241,1.188010204,0.046150653,0.360452127,0.054903747,10.50083312
2015-11-27,0,8.967666667,0,0,0.166297118,0.024769585,0.055655853,42.69901133,128.097034,17.07960453,1.185204082,0.046035334,0.358662151,0.055655853,10.47577003
2015-11-28,0,8.8216,0,0,0.166297118,0.024577573,0.056407959,42.62904162,127.8871249,17.05161665,1.182397959,0.045920015,0.356872174,0.056407959,10.45070694
2015-11-29,0,8.675533333,0,0,0.166297118,0.024385561,0.057160065,42.55907192,127.6772158,17.02362877,1.179591837,0.045804696,0.355082197,0.057160065,10.42564385
2015-11-30,0,8.529466667,0,0,0.166297118,0.024193548,0.057912171,42.48910222,127.4673067,16.99564089,1.176785714,0.045689377,0.35329222,0.057912171,10.40058076
2015-12-01,0,8.3834,0,0,0.166297118,0.024001536,0.058664278,42.41913252,127.2573975,16.96765301,1.173979592,0.045574058,0.351502243,0.058664278,10.37551767
2015-12-02,0,8.237333333,0,0,0.166297118,0.023809524,0.059416384,42.34916281,127.0474884,16.93966513,1.171173469,0.045458739,0.349712266,0.059416384,10.35045458
2015-12-03,0,8.091266667,0,0,0.166297118,0.023617512,0.06016849,42.27919311,126.8375793,16.91167724,1.168367347,0.04534342,0.347922289,0.06016849,10.32539149
2015-12-04,0,7.9452,0,0,0.166297118,0.023425499,0.060920596,42.20922341,126.6276702,16.88368936,1.165561224,0.045228101,0.346132312,0.060920596,10.3003284
2015-12-05,0,7.799133333,0,0,0.166297118,0.023233487,0.061672702,42.1392537,126.4177611,16.85570148,1.162755102,0.045112782,0.344342336,0.061672702,10.27526531
2015-12-06,0,7.653066667,0,0,0.166297118,0.023041475,0.062424808,42.069284,126.207852,16.8277136,1.15994898,0.044997463,0.342552359,0.062424808,10.25020222
2015-12-07,0,7.507,0,0,0.166297118,0.022849462,0.063176914,41.9993143,125.9979429,16.79972572,1.157142857,0.044882144,0.340762382,0.063176914,10.22513913
2015-12-08,0,7.521968153,0,0,0.163129553,0.02265745,0.063477757,41.92934459,125.7880338,16.77173784,1.157857143,0.045118932,0.342592634,0.063477757,10.23492728
2015-12-09,0,7.536936306,0,0,0.159961989,0.022465438,0.063778599,41.85937489,125.5781247,16.74374996,1.158571429,0.045355721,0.344422886,0.063778599,10.24471543
2015-12-10,0,7.551904459,0,0,0.156794425,0.022273425,0.064079442,41.78940519,125.3682156,16.71576208,1.159285714,0.045592509,0.346253138,0.064079442,10.25450358
2015-12-11,0,7.566872611,0,0,0.153626861,0.022081413,0.064380284,41.71943548,125.1583065,16.68777419,1.16,0.045829297,0.34808339,0.064380284,10.26429173
2015-12-12,0,7.581840764,0,0,0.150459297,0.021889401,0.064681127,41.64946578,124.9483973,16.65978631,1.160714286,0.046066085,0.349913643,0.064681127,10.27407987
2015-12-13,0,7.596808917,0,0,0.147291733,0.021697389,0.064981969,41.57949608,124.7384882,16.63179843,1.161428571,0.046302874,0.351743895,0.064981969,10.28386802
2015-12-14,0,7.61177707,0,0,0.144124169,0.021505376,0.065282811,41.50952638,124.5285791,16.60381055,1.162142857,0.046539662,0.353574147,0.065282811,10.29365617
2015-12-15,0,7.626745223,0,0,0.140956604,0.021313364,0.065583654,41.43955667,124.31867,16.57582267,1.162857143,0.04677645,0.355404399,0.065583654,10.30344432
2015-12-16,0,7.641713376,0,0,0.13778904,0.021121352,0.065884496,41.36958697,124.1087609,16.54783479,1.163571429,0.047013239,0.357234651,0.065884496,10.31323247
2015-12-17,0,7.656681529,0,0,0.134621476,0.020929339,0.066185339,41.29961727,123.8988518,16.51984691,1.164285714,0.047250027,0.359064903,0.066185339,10.32302061
2015-12-18,0,7.671649682,0,0,0.131453912,0.020737327,0.066486181,41.22964756,123.6889427,16.49185903,1.165,0.047486815,0.360895156,0.066486181,10.33280876
2015-12-19,0,7.686617834,0,0,0.128286348,0.020545315,0.066787024,41.15967786,123.4790336,16.46387114,1.165714286,0.047723603,0.362725408,0.066787024,10.34259691
2015-12-20,0,7.701585987,0,0,0.125118784,0.020353303,0.067087866,41.08970816,123.2691245,16.43588326,1.166428571,0.047960392,0.36455566,0.067087866,10.35238506
2015-12-21,0,7.71655414,0,0,0.12195122,0.02016129,0.067388709,41.01973845,123.0592154,16.40789538,1.167142857,0.04819718,0.366385912,0.067388709,10.3621732
2015-12-22,0,7.731522293,0,0,0.118783655,0.019969278,0.067689551,40.94976875,122.8493063,16.3799075,1.167857143,0.048433968,0.368216164,0.067689551,10.37196135
2015-12-23,0,7.746490446,0,0,0.115616091,0.019777266,0.067990393,40.87979905,122.6393971,16.35191962,1.168571429,0.048670757,0.370046416,0.067990393,10.3817495
2015-12-24,0,7.761458599,0,0,0.112448527,0.019585253,0.068291236,40.80982934,122.429488,16.32393174,1.169285714,0.048907545,0.371876668,0.068291236,10.39153765
2015-12-25,0,7.776426752,0,0,0.109280963,0.019393241,0.068592078,40.73985964,122.2195789,16.29594386,1.17,0.049144333,0.373706921,0.068592078,10.4013258
2015-12-26,0,7.791394904,0,0,0.106113399,0.019201229,0.068892921,40.66988994,122.0096698,16.26795598,1.170714286,0.049381122,0.375537173,0.068892921,10.41111394
2015-12-27,0,7.806363057,0,0,0.102945835,0.019009217,0.069193763,40.59992023,121.7997607,16.23996809,1.171428571,0.04961791,0.377367425,0.069193763,10.42090209
2015-12-28,0,7.82133121,0,0,0.099778271,0.018817204,0.069494606,40.52995053,121.5898516,16.21198021,1.172142857,0.049854698,0.379197677,0.069494606,10.43069024
2015-12-29,0,7.836299363,0,0,0.096610706,0.018625192,0.069795448,40.45998083,121.3799425,16.18399233,1.172857143,0.050091486,0.381027929,0.069795448,10.44047839
2015-12-30,0,7.851267516,0,0,0.093443142,0.01843318,0.070096291,40.39001113,121.1700334,16.15600445,1.173571429,0.050328275,0.382858181,0.070096291,10.45026654
2015-12-31,0,7.866235669,0,0,0.090275578,0.018241167,0.070397133,40.32004142,120.9601243,16.12801657,1.174285714,0.050565063,0.384688434,0.070397133,10.46005468
2016-01-01,0,7.881203822,0,0,0.087108014,0.018049155,0.070697976,40.25007172,120.7502152,16.10002869,1.175,0.050801851,0.386518686,0.070697976,10.46984283
2016-01-02,0,7.896171975,0,0,0.08394045,0.017857143,0.070998818,40.18010202,120.540306,16.07204081,1.175714286,0.05103864,0.388348938,0.070998818,10.47963098
2016-01-03,0,7.911140127,0,0,0.080772886,0.017665131,0.07129966,40.11013231,120.3303969,16.04405293,1.176428571,0.051275428,0.39017919,0.07129966,10.48941913
2016-01-04,0,7.92610828,0,0,0.077605322,0.017473118,0.071600503,40.04016261,120.1204878,16.01606504,1.177142857,0.051512216,0.392009442,0.071600503,10.49920727
2016-01-05,0,7.941076433,0,0,0.074437757,0.017281106,0.071901345,39.97019291,119.9105787,15.98807716,1.177857143,0.051749004,0.393839694,0.071901345,10.50899542
2016-01-06,0,7.956044586,0,0,0.071270193,0.017089094,0.072202188,39.9002232,119.7006696,15.96008928,1.178571429,0.051985793,0.395669947,0.072202188,10.51878357
2016-01-07,0,7.971012739,0,0,0.068102629,0.016897081,0.07250303,39.8302535,119.4907605,15.9321014,1.179285714,0.052222581,0.397500199,0.07250303,10.52857172
2016-01-08,0,7.985980892,0,0,0.064935065,0.016705069,0.072803873,39.7602838,119.2808514,15.90411352,1.18,0.052459369,0.399330451,0.072803873,10.53835987
2016-01-09,0,8.000949045,0,0,0.061767501,0.016513057,0.073104715,39.69031409,119.0709423,15.87612564,1.180714286,0.052696158,0.401160703,0.073104715,10.54814801
2016-01-10,0,8.015917197,0,0,0.058599937,0.016321045,0.073405558,39.62034439,118.8610332,15.84813776,1.181428571,0.052932946,0.402990955,0.073405558,10.55793616
2016-01-11,0,8.03088535,0,0,0.055432373,0.016129032,0.0737064,39.55037469,118.6511241,15.82014988,1.182142857,0.053169734,0.404821207,0.0737064,10.56772431
2016-01-12,0,8.045853503,0,0,0.170731707,0.032258065,0.073285221,39.2173189,117.6519567,15.68692756,1.182857143,0.053406522,0.407373481,0.073285221,10.44272451
2016-01-13,0,8.060821656,0,0,0.286031042,0.048387097,0.072864041,38.88426311,116.6527893,15.55370525,1.183571429,0.053643311,0.409925755,0.072864041,10.31772472
2016-01-14,0,8.075789809,0,0,0.401330377,0.064516129,0.072442862,38.55120733,115.653622,15.42048293,1.184285714,0.053880099,0.412478029,0.072442862,10.19272492
2016-01-15,0,8.090757962,0,0,0.516629712,0.080645161,0.072021682,38.21815154,114.6544546,15.28726062,1.185,0.054116887,0.415030303,0.072021682,10.06772513
2016-01-16,0,8.105726115,0,0,0.631929047,0.096774194,0.071600503,37.88509575,113.6552873,15.1540383,1.185714286,0.054353676,0.417582578,0.071600503,9.942725331
2016-01-17,0,8.120694268,0,0,0.747228381,0.112903226,0.071179323,37.55203997,112.6561199,15.02081599,1.186428571,0.054590464,0.420134852,0.071179323,9.817725536
2016-01-18,0,8.13566242,0,0,0.862527716,0.129032258,0.070758144,37.21898418,111.6569525,14.88759367,1.187142857,0.054827252,0.422687126,0.070758144,9.69272574
2016-01-19,0,8.150630573,0,0,0.977827051,0.14516129,0.070336965,36.88592839,110.6577852,14.75437136,1.187857143,0.05506404,0.4252394,0.070336965,9.567725944
2016-01-20,0,8.165598726,0,0,1.093126386,0.161290323,0.069915785,36.55287261,109.6586178,14.62114904,1.188571429,0.055300829,0.427791674,0.069915785,9.442726149
2016-01-21,0,8.180566879,0,0,1.208425721,0.177419355,0.069494606,36.21981682,108.6594505,14.48792673,1.189285714,0.055537617,0.430343948,0.069494606,9.317726353
2016-01-22,0,8.195535032,0,0,1.323725055,0.193548387,0.069073426,35.88676103,107.6602831,14.35470441,1.19,0.055774405,0.432896222,0.069073426,9.192726557
2016-01-23,0,8.210503185,0,0,1.43902439,0.209677419,0.068652247,35.55370525,106.6611157,14.2214821,1.190714286,0.056011194,0.435448496,0.068652247,9.067726762
2016-01-24,0,8.225471338,0,0,1.554323725,0.225806452,0.068231067,35.22064946,105.6619484,14.08825978,1.191428571,0.056247982,0.43800077,0.068231067,8.942726966
2016-01-25,0,8.24043949,0,0,1.66962306,0.241935484,0.067809888,34.88759367,104.662781,13.95503747,1.192142857,0.05648477,0.440553044,0.067809888,8.817727171
2016-01-26,0,8.255407643,0,0,1.784922395,0.258064516,0.067388709,34.55453789,103.6636137,13.82181515,1.192857143,0.056721558,0.443105318,0.067388709,8.692727375
2016-01-27,0,8.270375796,0,0,1.900221729,0.274193548,0.066967529,34.2214821,102.6644463,13.68859284,1.193571429,0.056958347,0.445657592,0.066967529,8.567727579
2016-01-28,0,8.285343949,0,0,2.015521064,0.290322581,0.06654635,33.88842631,101.6652789,13.55537052,1.194285714,0.057195135,0.448209866,0.06654635,8.442727784
2016-01-29,0,8.300312102,0,0,2.130820399,0.306451613,0.06612517,33.55537052,100.6661116,13.42214821,1.195,0.057431923,0.45076214,0.06612517,8.317727988
2016-01-30,0,8.315280255,0,0,2.246119734,0.322580645,0.065703991,33.22231474,99.66694421,13.2889259,1.195714286,0.057668712,0.453314414,0.065703991,8.192728192
2016-01-31,0,8.330248408,0,0,2.361419069,0.338709677,0.065282811,32.88925895,98.66777685,13.15570358,1.196428571,0.0579055,0.455866688,0.065282811,8.067728397
2016-02-01,0,8.345216561,0,0,2.476718404,0.35483871,0.064861632,32.55620316,97.66860949,13.02248127,1.197142857,0.058142288,0.458418962,0.064861632,7.942728601
2016-02-02,0,8.360184713,0,0,2.592017738,0.370967742,0.064440453,32.22314738,96.66944213,12.88925895,1.197857143,0.058379077,0.460971236,0.064440453,7.817728805
2016-02-03,0,8.375152866,0,0,2.707317073,0.387096774,0.064019273,31.89009159,95.67027477,12.75603664,1.198571429,0.058615865,0.46352351,0.064019273,7.69272901
2016-02-04,0,8.390121019,0,0,2.822616408,0.403225806,0.063598094,31.5570358,94.67110741,12.62281432,1.199285714,0.058852653,0.466075784,0.063598094,7.567729214
2016-02-05,0,8.405089172,0,0,2.937915743,0.419354839,0.063176914,31.22398002,93.67194005,12.48959201,1.2,0.059089441,0.468628058,0.063176914,7.442729418
2016-02-06,0,8.420057325,0,0,2.895828201,0.412783751,0.063176914,31.37817251,94.13451753,12.551269,1.194047619,0.059011708,0.467928456,0.063176914,7.437816619
2016-02-07,0,8.435025478,0,0,2.853740659,0.406212664,0.063176914,31.532365,94.59709501,12.612946,1.188095238,0.058933974,0.467228855,0.063176914,7.43290382
2016-02-08,0,8.449993631,0,0,2.811653117,0.399641577,0.063176914,31.6865575,95.0596725,12.674623,1.182142857,0.058856241,0.466529253,0.063176914,7.427991021
2016-02-09,0,8.464961783,0,0,2.769565574,0.39307049,0.063176914,31.84074999,95.52224998,12.7363,1.176190476,0.058778507,0.465829651,0.063176914,7.423078221
2016-02-10,0,8.479929936,0,0,2.727478032,0.386499403,0.063176914,31.99494249,95.98482746,12.79797699,1.170238095,0.058700774,0.465130049,0.063176914,7.418165422
2016-02-11,0,8.494898089,0,0,2.68539049,0.379928315,0.063176914,32.14913498,96.44740494,12.85965399,1.164285714,0.05862304,0.464430448,0.063176914,7.413252623
2016-02-12,0,8.509866242,0,0,2.643302948,0.373357228,0.063176914,32.30332747,96.90998242,12.92133099,1.158333333,0.058545307,0.463730846,0.063176914,7.408339824
2016-02-13,0,8.524834395,0,0,2.601215406,0.366786141,0.063176914,32.45751997,97.3725599,12.98300799,1.152380952,0.058467573,0.463031244,0.063176914,7.403427024
2016-02-14,0,8.539802548,0,0,2.559127864,0.360215054,0.063176914,32.61171246,97.83513739,13.04468498,1.146428571,0.05838984,0.462331642,0.063176914,7.398514225
2016-02-15,0,8.554770701,0,0,2.517040322,0.353643967,0.063176914,32.76590496,98.29771487,13.10636198,1.14047619,0.058312106,0.461632041,0.063176914,7.393601426
2016-02-16,0,8.569738854,0,0,2.47495278,0.347072879,0.063176914,32.92009745,98.76029235,13.16803898,1.13452381,0.058234373,0.460932439,0.063176914,7.388688627
2016-02-17,0,8.584707006,0,0,2.432865238,0.340501792,0.063176914,33.07428994,99.22286983,13.22971598,1.128571429,0.058156639,0.460232837,0.063176914,7.383775827
2016-02-18,0,8.599675159,0,0,2.390777696,0.333930705,0.063176914,33.22848244,99.68544731,13.29139297,1.122619048,0.058078906,0.459533235,0.063176914,7.378863028
2016-02-19,0,8.614643312,0,0,2.348690154,0.327359618,0.063176914,33.38267493,100.1480248,13.35306997,1.116666667,0.058001172,0.458833634,0.063176914,7.373950229
2016-02-20,0,8.629611465,0,0,2.306602611,0.32078853,0.063176914,33.53686743,100.6106023,13.41474697,1.110714286,0.057923438,0.458134032,0.063176914,7.369037429
2016-02-21,0,8.644579618,0,0,2.264515069,0.314217443,0.063176914,33.69105992,101.0731798,13.47642397,1.104761905,0.057845705,0.45743443,0.063176914,7.36412463
2016-02-22,0,8.659547771,0,0,2.222427527,0.307646356,0.063176914,33.84525241,101.5357572,13.53810097,1.098809524,0.057767971,0.456734828,0.063176914,7.359211831
2016-02-23,0,8.674515924,0,0,2.180339985,0.301075269,0.063176914,33.99944491,101.9983347,13.59977796,1.092857143,0.057690238,0.456035226,0.063176914,7.354299032
2016-02-24,0,8.689484076,0,0,2.138252443,0.294504182,0.063176914,34.1536374,102.4609122,13.66145496,1.086904762,0.057612504,0.455335625,0.063176914,7.349386232
2016-02-25,0,8.704452229,0,0,2.096164901,0.287933094,0.063176914,34.30782989,102.9234897,13.72313196,1.080952381,0.057534771,0.454636023,0.063176914,7.344473433
2016-02-26,0,8.719420382,0,0,2.054077359,0.281362007,0.063176914,34.46202239,103.3860672,13.78480896,1.075,0.057457037,0.453936421,0.063176914,7.339560634
2016-02-27,0,8.734388535,0,0,2.011989817,0.27479092,0.063176914,34.61621488,103.8486446,13.84648595,1.069047619,0.057379304,0.453236819,0.063176914,7.334647835
2016-02-28,0,8.749356688,0,0,1.969902275,0.268219833,0.063176914,34.77040738,104.3112221,13.90816295,1.063095238,0.05730157,0.452537218,0.063176914,7.329735035
2016-02-29,0,8.764324841,0,0,1.927814733,0.261648746,0.063176914,34.92459987,104.7737996,13.96983995,1.057142857,0.057223837,0.451837616,0.063176914,7.324822236
2016-03-01,0,8.779292994,0,0,1.885727191,0.255077658,0.063176914,35.07879236,105.2363771,14.03151695,1.051190476,0.057146103,0.451138014,0.063176914,7.319909437
2016-03-02,0,8.794261146,0,0,1.843639649,0.248506571,0.063176914,35.23298486,105.6989546,14.09319394,1.045238095,0.05706837,0.450438412,0.063176914,7.314996638
2016-03-03,0,8.809229299,0,0,1.801552106,0.241935484,0.063176914,35.38717735,106.1615321,14.15487094,1.039285714,0.056990636,0.449738811,0.063176914,7.310083838
2016-03-04,0,8.824197452,0,0,1.759464564,0.235364397,0.063176914,35.54136985,106.6241095,14.21654794,1.033333333,0.056912903,0.449039209,0.063176914,7.305171039
2016-03-05,0,8.839165605,0,0,1.717377022,0.228793309,0.063176914,35.69556234,107.086687,14.27822494,1.027380952,0.056835169,0.448339607,0.063176914,7.30025824
2016-03-06,0,8.854133758,0,0,1.67528948,0.222222222,0.063176914,35.84975483,107.5492645,14.33990193,1.021428571,0.056757436,0.447640005,0.063176914,7.29534544
2016-03-07,0,8.869101911,0,0,1.633201938,0.215651135,0.063176914,36.00394733,108.011842,14.40157893,1.01547619,0.056679702,0.446940404,0.063176914,7.290432641
2016-03-08,0,8.884070064,0,0,1.591114396,0.209080048,0.063176914,36.15813982,108.4744195,14.46325593,1.00952381,0.056601968,0.446240802,0.063176914,7.285519842
2016-03-09,0,8.899038217,0,0,1.549026854,0.202508961,0.063176914,36.31233232,108.9369969,14.52493293,1.003571429,0.056524235,0.4455412,0.063176914,7.280607043
2016-03-10,0,8.914006369,0,0,1.506939312,0.195937873,0.063176914,36.46652481,109.3995744,14.58660992,0.997619048,0.056446501,0.444841598,0.063176914,7.275694243
2016-03-11,0,8.928974522,0,0,1.46485177,0.189366786,0.063176914,36.6207173,109.8621519,14.64828692,0.991666667,0.056368768,0.444141996,0.063176914,7.270781444
2016-03-12,0,8.943942675,0,0,1.422764228,0.182795699,0.063176914,36.7749098,110.3247294,14.70996392,0.985714286,0.056291034,0.443442395,0.063176914,7.265868645
2016-03-13,0,8.958910828,0,0,1.380676686,0.176224612,0.063176914,36.92910229,110.7873069,14.77164092,0.979761905,0.056213301,0.442742793,0.063176914,7.260955846
2016-03-14,0,8.973878981,0,0,1.338589143,0.169653524,0.063176914,37.08329479,111.2498844,14.83331791,0.973809524,0.056135567,0.442043191,0.063176914,7.256043046
2016-03-15,0,8.988847134,0,0,1.296501601,0.163082437,0.063176914,37.23748728,111.7124618,14.89499491,0.967857143,0.056057834,0.441343589,0.063176914,7.251130247
2016-03-16,0,9.003815287,0,0,1.254414059,0.15651135,0.063176914,37.39167977,112.1750393,14.95667191,0.961904762,0.0559801,0.440643988,0.063176914,7.246217448
2016-03-17,0,9.018783439,0,0,1.212326517,0.149940263,0.063176914,37.54587227,112.6376168,15.01834891,0.955952381,0.055902367,0.439944386,0.063176914,7.241304649
2016-03-18,0,9.033751592,0,0,1.170238975,0.143369176,0.063176914,37.70006476,113.1001943,15.0800259,0.95,0.055824633,0.439244784,0.063176914,7.236391849
2016-03-19,0,9.048719745,0,0,1.128151433,0.136798088,0.063176914,37.85425725,113.5627718,15.1417029,0.944047619,0.0557469,0.438545182,0.063176914,7.23147905
2016-03-20,0,9.063687898,0,0,1.086063891,0.130227001,0.063176914,38.00844975,114.0253492,15.2033799,0.938095238,0.055669166,0.437845581,0.063176914,7.226566251
2016-03-21,0,9.078656051,0,0,1.043976349,0.123655914,0.063176914,38.16264224,114.4879267,15.2650569,0.932142857,0.055591433,0.437145979,0.063176914,7.221653451
2016-03-22,0,9.093624204,0,0,1.001888807,0.117084827,0.063176914,38.31683474,114.9505042,15.32673389,0.926190476,0.055513699,0.436446377,0.063176914,7.216740652
2016-03-23,0,9.108592357,0,0,0.959801265,0.11051374,0.063176914,38.47102723,115.4130817,15.38841089,0.920238095,0.055435966,0.435746775,0.063176914,7.211827853
2016-03-24,0,9.12356051,0,0,0.917713723,0.103942652,0.063176914,38.62521972,115.8756592,15.45008789,0.914285714,0.055358232,0.435047174,0.063176914,7.206915054
2016-03-25,0,9.138528662,0,0,0.875626181,0.097371565,0.063176914,38.77941222,116.3382367,15.51176489,0.908333333,0.055280498,0.434347572,0.063176914,7.202002254
2016-03-26,0,9.153496815,0,0,0.833538638,0.090800478,0.063176914,38.93360471,116.8008141,15.57344188,0.902380952,0.055202765,0.43364797,0.063176914,7.197089455
2016-03-27,0,9.168464968,0,0,0.791451096,0.084229391,0.063176914,39.08779721,117.2633916,15.63511888,0.896428571,0.055125031,0.432948368,0.063176914,7.192176656
2016-03-28,0,9.183433121,0,0,0.749363554,0.077658303,0.063176914,39.2419897,117.7259691,15.69679588,0.89047619,0.055047298,0.432248766,0.063176914,7.187263857
2016-03-29,0,9.198401274,0,0,0.707276012,0.071087216,0.063176914,39.39618219,118.1885466,15.75847288,0.88452381,0.054969564,0.431549165,0.063176914,7.182351057
2016-03-30,0,9.213369427,0,0,0.66518847,0.064516129,0.063176914,39.55037469,118.6511241,15.82014988,0.878571429,0.054891831,0.430849563,0.063176914,7.177438258
2016-03-31,0,9.22833758,0,0,0.632852919,0.063172043,0.061422,38.16264224,114.4879267,15.2650569,0.885714286,0.053600258,0.420980325,0.061422,7.275403609
2016-04-01,0,9.243305732,0,0,0.600517369,0.061827957,0.059667086,36.7749098,110.3247294,14.70996392,0.892857143,0.052308686,0.411111087,0.059667086,7.37336896
2016-04-02,0,9.258273885,0,0,0.568181818,0.060483871,0.057912171,35.38717735,106.1615321,14.15487094,0.9,0.051017113,0.401241849,0.057912171,7.471334311
2016-04-03,0,9.273242038,0,0,0.535846268,0.059139785,0.056157257,33.99944491,101.9983347,13.59977796,0.907142857,0.049725541,0.39137261,0.056157257,7.569299662
