time,FLOW,TEMP,SALT,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OGM_docr,OGM_poc,OGM_don,OGM_dop,OGM_pop,PHS_frp_ads,OGM_pon,OXY_oxy
2016-03-19,0.015397706,15.70964968,0,1.026525417,1.435185185,0.035449269,74.15695254,222.4708576,29.66278102,2.852324263,0.031854175,0.251238309,0.035449269,23.20920777,291.9776125
2016-03-20,0.015584961,15.78285987,0,0.993676603,1.436678614,0.035098286,73.37635304,220.1290591,29.35054122,2.85175737,0.031926442,0.252239691,0.035098286,23.23546111,291.5209241
2016-03-21,0.012434223,15.85607006,0,0.96082779,1.438172043,0.034747303,72.59575354,217.7872606,29.03830142,2.851190476,0.031998708,0.253241073,0.034747303,23.26171445,291.0655108
2016-03-22,0.012246968,15.92928025,0,0.927978977,1.439665472,0.03439632,71.81515404,215.4454621,28.72606162,2.850623583,0.032070975,0.254242455,0.03439632,23.2879678,290.6113675
2016-03-23,0.012246968,16.00249045,0,0.895130163,1.441158901,0.034045337,71.03455454,213.1036636,28.41382182,2.850056689,0.032143242,0.255243837,0.034045337,23.31422114,290.1584893
2016-03-24,0.012246968,16.07570064,0,0.86228135,1.44265233,0.033694354,70.25395504,210.7618651,28.10158201,2.849489796,0.032215508,0.256245219,0.033694354,23.34047448,289.7068711
2016-03-25,0.012475618,16.14891083,0,0.829432537,1.444145759,0.033343371,69.47335554,208.4200666,27.78934221,2.848922902,0.032287775,0.2572466,0.033343371,23.36672783,289.256508
2016-03-26,0.012475618,16.22212102,0,0.796583723,1.445639188,0.032992389,68.69275604,206.0782681,27.47710241,2.848356009,0.032360041,0.258247982,0.032992389,23.39298117,288.807395
2016-03-27,0.013781728,16.29533121,0,0.76373491,1.447132616,0.032641406,67.91215654,203.7364696,27.16486261,2.847789116,0.032432308,0.259249364,0.032641406,23.41923451,288.359527
2016-03-28,0.016205078,16.3685414,0,0.730886097,1.448626045,0.032290423,67.13155704,201.3946711,26.85262281,2.847222222,0.032504574,0.260250746,0.032290423,23.44548786,287.9128993
2016-03-29,0.014670318,16.44175159,0,0.698037283,1.450119474,0.03193944,66.35095754,199.0528726,26.54038301,2.846655329,0.032576841,0.261252128,0.03193944,23.4717412,287.4675069
2016-03-30,0.012246968,16.51496178,0,0.66518847,1.451612903,0.031588457,65.57035803,196.7110741,26.22814321,2.846088435,0.032649107,0.26225351,0.031588457,23.49799455,287.0233448
2016-03-31,0.012419688,16.58817197,0,0.66518847,1.424731183,0.032641406,72.59575354,217.7872606,29.03830142,2.845521542,0.032721374,0.26185096,0.032641406,23.51977422,286.5804083
2016-04-01,0.015482578,16.66138217,0,0.66518847,1.397849462,0.033694354,79.62114904,238.8634471,31.84845962,2.844954649,0.032793641,0.261448411,0.033694354,23.5415539,286.1386925
2016-04-02,0.015370888,16.73459236,0,0.66518847,1.370967742,0.034747303,86.64654455,259.9396336,34.65861782,2.844387755,0.032865907,0.261045861,0.034747303,23.56333358,285.6981926
2016-04-03,0.012307968,16.80780255,0,0.66518847,1.344086022,0.035800251,93.67194005,281.0158201,37.46877602,2.843820862,0.032938174,0.260643311,0.035800251,23.58511326,285.2589037
2016-04-04,0.012277368,16.88101274,0,0.66518847,1.317204301,0.0368532,100.6973356,302.0920067,40.27893422,2.843253968,0.03301044,0.260240762,0.0368532,23.60689294,284.8208211
2016-04-05,0.012277368,16.95422293,0,0.66518847,1.290322581,0.037906149,107.7227311,323.1681932,43.08909242,2.842687075,0.033082707,0.259838212,0.037906149,23.62867262,284.38394
2016-04-06,0.012246968,17.02743312,0,0.66518847,1.26344086,0.038959097,102.2585346,306.7756037,40.90341382,2.842120181,0.033154973,0.259435663,0.038959097,23.6504523,283.9482556
2016-04-07,0.014092871,17.10064331,0,0.66518847,1.23655914,0.040012046,96.79433805,290.3830142,38.71773522,2.841553288,0.03322724,0.259033113,0.040012046,23.67223198,283.5137632
2016-04-08,0.014528836,17.1738535,0,0.66518847,1.209677419,0.041064994,91.33014155,273.9904246,36.53205662,2.840986395,0.033299506,0.258630564,0.041064994,23.69401166,283.0804581
2016-04-09,0.012688628,17.24706369,0,0.66518847,1.182795699,0.042117943,85.86594505,257.5978351,34.34637802,2.840419501,0.033371773,0.258228014,0.042117943,23.71579134,282.6483357
2016-04-10,0.012252668,17.32027389,0,0.66518847,1.155913978,0.043170891,80.40174854,241.2052456,32.16069942,2.839852608,0.03344404,0.257825464,0.043170891,23.73757102,282.2173911
2016-04-11,0.012255808,17.39348408,0,0.66518847,1.129032258,0.04422384,74.93755204,224.8126561,29.97502082,2.839285714,0.033516306,0.257422915,0.04422384,23.7593507,281.7876199
2016-04-12,0.012294268,17.46669427,0,0.791891036,1.16359447,0.04422384,74.93755204,224.8126561,29.97502082,2.863945578,0.034531113,0.266556178,0.04422384,23.8200247,281.3590172
2016-04-13,0.012285468,17.53990446,0,0.918593602,1.198156682,0.04422384,74.93755204,224.8126561,29.97502082,2.888605442,0.03554592,0.27568944,0.04422384,23.8806987,280.9315786
2016-04-14,0.012246968,17.61311465,0,1.045296167,1.232718894,0.04422384,74.93755204,224.8126561,29.97502082,2.913265306,0.036560727,0.284822703,0.04422384,23.94137269,280.5052994
2016-04-15,0.012246968,17.68632484,0,1.171998733,1.267281106,0.04422384,74.93755204,224.8126561,29.97502082,2.93792517,0.037575534,0.293955965,0.04422384,24.00204669,280.0801751
2016-04-16,0.012246968,17.75953503,0,1.298701299,1.301843318,0.04422384,74.93755204,224.8126561,29.97502082,2.962585034,0.038590341,0.303089228,0.04422384,24.06272069,279.656201
2016-04-17,0.012246968,17.83274522,0,1.425403864,1.33640553,0.04422384,74.93755204,224.8126561,29.97502082,2.987244898,0.039605148,0.312222491,0.04422384,24.12339469,279.2333726
2016-04-18,0.012246968,17.90595541,0,1.55210643,1.370967742,0.04422384,74.93755204,224.8126561,29.97502082,3.011904762,0.040619955,0.321355753,0.04422384,24.18406869,278.8116855
2016-04-19,0.012246968,17.97916561,0,1.425403864,1.33640553,0.043321313,73.59938147,220.7981444,29.43975259,3.036564626,0.041634762,0.331391543,0.043321313,24.56727224,278.391135
2016-04-20,0.012246968,18.0523758,0,1.298701299,1.301843318,0.042418785,72.2612109,216.7836327,28.90448436,3.06122449,0.042649569,0.341427333,0.042418785,24.95047579,277.9717168
2016-04-21,0.012246968,18.12558599,0,1.171998733,1.267281106,0.041516258,70.92304032,212.769121,28.36921613,3.085884354,0.043664376,0.351463123,0.041516258,25.33367934,277.5534263
2016-04-22,0.016276138,18.19879618,0,1.045296167,1.232718894,0.040613731,69.58486975,208.7546093,27.8339479,3.110544218,0.044679183,0.361498913,0.040613731,25.7168829,277.136259
2016-04-23,0.016276138,18.27200637,0,0.918593602,1.198156682,0.039711203,68.24669918,204.7400975,27.29867967,3.135204082,0.04569399,0.371534703,0.039711203,26.10008645,276.7202106
2016-04-24,0.012246968,18.34521656,0,0.791891036,1.16359447,0.038808676,66.90852861,200.7255858,26.76341144,3.159863946,0.046708797,0.381570493,0.038808676,26.48329,276.3052767
2016-04-25,0.012246968,18.41842675,0,0.66518847,1.129032258,0.037906149,65.57035803,196.7110741,26.22814321,3.18452381,0.047723603,0.391606283,0.037906149,26.86649356,275.8914527
2016-04-26,0.012286068,18.49163694,0,0.791891036,1.267281106,0.040613731,66.90852861,200.7255858,26.76341144,3.209183673,0.04873841,0.398031963,0.040613731,26.82348092,275.4787344
2016-04-27,0.014821788,18.56484713,0,0.918593602,1.405529954,0.043321313,68.24669918,204.7400975,27.29867967,3.233843537,0.049753217,0.404457644,0.043321313,26.78046828,275.0671173
2016-04-28,0.017916638,18.63805732,0,1.045296167,1.543778802,0.046028895,69.58486975,208.7546093,27.8339479,3.258503401,0.050768024,0.410883324,0.046028895,26.73745564,274.6565972
2016-04-29,0.015416788,18.71126752,0,1.171998733,1.68202765,0.048736477,70.92304032,212.769121,28.36921613,3.283163265,0.051782831,0.417309005,0.048736477,26.69444301,274.2471697
2016-04-30,0.013622608,18.78447771,0,1.298701299,1.820276498,0.051444059,72.2612109,216.7836327,28.90448436,3.307823129,0.052797638,0.423734686,0.051444059,26.65143037,273.8388305
2016-05-01,0.025081713,18.8576879,0,1.425403864,1.958525346,0.054151641,73.59938147,220.7981444,29.43975259,3.332482993,0.053812445,0.430160366,0.054151641,26.60841773,273.4315752
2016-05-02,0.028268873,18.93089809,0,1.55210643,2.096774194,0.056859223,74.93755204,224.8126561,29.97502082,3.357142857,0.054827252,0.436586047,0.056859223,26.56540509,273.0253997
2016-05-03,0.017610468,19.00410828,0,1.457079506,2.096774194,0.055054168,76.27572261,228.8271678,30.51028904,3.350340136,0.054135338,0.432163877,0.055054168,26.59920753,272.6202996
2016-05-04,0.013083538,19.07731847,0,1.362052582,2.096774194,0.053249113,77.61389318,232.8416796,31.04555727,3.343537415,0.053443425,0.427741707,0.053249113,26.63300996,272.2162707
2016-05-05,0.021257478,19.15052866,0,1.267025657,2.096774194,0.051444059,78.95206376,236.8561913,31.5808255,3.336734694,0.052751511,0.423319537,0.051444059,26.66681239,271.8133088
2016-05-06,0.021278218,19.22373885,0,1.171998733,2.096774194,0.049639004,80.29023433,240.870703,32.11609373,3.329931973,0.052059597,0.418897368,0.049639004,26.70061483,271.4114096
2016-05-07,0.012317368,19.29694904,0,1.076971809,2.096774194,0.047833949,81.6284049,244.8852147,32.65136196,3.323129252,0.051367683,0.414475198,0.047833949,26.73441726,271.010569
2016-05-08,0.012346068,19.37015924,0,0.981944884,2.096774194,0.046028895,82.96657547,248.8997264,33.18663019,3.316326531,0.050675769,0.410053028,0.046028895,26.7682197,270.6107828
2016-05-09,0.012364608,19.44336943,0,0.88691796,2.096774194,0.04422384,84.30474604,252.9142381,33.72189842,3.30952381,0.049983855,0.405630858,0.04422384,26.80202213,270.2120468
2016-05-10,0.014173323,19.51657962,0,0.927232413,2.177419355,0.044511008,83.8789645,251.6368935,33.5515858,3.302721088,0.049291942,0.399116466,0.044511008,26.61983803,269.8143569
2016-05-11,0.023685503,19.58978981,0,0.967546866,2.258064516,0.044798176,83.45318295,250.3595489,33.38127318,3.295918367,0.048600028,0.392602073,0.044798176,26.43765392,269.417709
2016-05-12,0.027431878,19.663,0,1.007861318,2.338709677,0.045085343,83.02740141,249.0822042,33.21096056,3.289115646,0.047908114,0.386087681,0.045085343,26.25546982,269.0220989
2016-05-13,0.017906481,19.02975,0,1.048175771,2.419354839,0.045372511,82.60161986,247.8048596,33.04064794,3.282312925,0.0472162,0.379573289,0.045372511,26.07328572,272.4786676
2016-05-14,0.012899131,18.3965,0,1.088490224,2.5,0.045659679,82.17583832,246.5275149,32.87033533,3.275510204,0.046524286,0.373058897,0.045659679,25.89110161,276.0152785
2016-05-15,0.012844178,17.76325,0,1.128804676,2.580645161,0.045946847,81.75005677,245.2501703,32.70002271,3.268707483,0.045832372,0.366544504,0.045946847,25.70891751,279.6347175
2016-05-16,0.012246968,17.13,0,1.169119129,2.661290323,0.046234015,81.32427523,243.9728257,32.52971009,3.261904762,0.045140459,0.360030112,0.046234015,25.52673341,283.3398691
2016-05-17,0.014454418,16.89333333,0,1.209433582,2.741935484,0.046521182,80.89849368,242.695481,32.35939747,3.255102041,0.044448545,0.35351572,0.046521182,25.3445493,284.7472141
2016-05-18,0.014857998,16.65666667,0,1.249748035,2.822580645,0.04680835,80.47271213,241.4181364,32.18908485,3.24829932,0.043756631,0.347001327,0.04680835,25.1623652,286.1671069
2016-05-19,0.012651398,16.42,0,1.290062487,2.903225806,0.047095518,80.04693059,240.1407918,32.01877224,3.241496599,0.043064717,0.340486935,0.047095518,24.98018109,287.5997094
2016-05-20,0.014795523,16.655,0,1.33037694,2.983870968,0.047382686,79.62114904,238.8634471,31.84845962,3.234693878,0.042372803,0.333972543,0.047382686,24.79799699,286.1771511
2016-05-21,0.021169248,16.89,0,1.370691393,3.064516129,0.047669854,79.1953675,237.5861025,31.678147,3.227891156,0.041680889,0.327458151,0.047669854,24.61581289,284.7671251
2016-05-22,0.018966558,17.125,0,1.411005846,3.14516129,0.047957021,78.76958595,236.3087579,31.50783438,3.221088435,0.040988976,0.320943758,0.047957021,24.43362878,283.3694731
2016-05-23,0.012806353,17.36,0,1.451320298,3.225806452,0.048244189,78.34380441,235.0314132,31.33752176,3.214285714,0.040297062,0.314429366,0.048244189,24.25144468,281.9840386
2016-05-24,0.012461338,18.39333333,0,1.491634751,3.306451613,0.048531357,77.91802286,233.7540686,31.16720914,3.285714286,0.042538862,0.334318406,0.048531357,24.77334221,276.0331696
2016-05-25,0.012246968,19.42666667,0,1.531949204,3.387096774,0.048818525,77.49224131,232.4767239,30.99689653,3.357142857,0.044780663,0.354207445,0.048818525,25.29523974,270.3029254
2016-05-26,0.012841628,20.46,0,1.572263657,3.467741935,0.049105692,77.06645977,231.1993793,30.82658391,3.428571429,0.047022464,0.374096485,0.049105692,25.81713727,264.7813276
2016-05-27,0.012842308,21.30333333,0,1.612578109,3.548387097,0.04939286,76.64067822,229.9220347,30.65627129,3.5,0.049264265,0.393985524,0.04939286,26.33903479,260.4217234
2016-05-28,0.012247648,22.14666667,0,1.652892562,3.629032258,0.049680028,76.21489668,228.64469,30.48595867,3.571428571,0.051506066,0.413874564,0.049680028,26.86093232,256.1876939
2016-05-29,0.015633028,22.99,0,1.693207015,3.709677419,0.049967196,75.78911513,227.3673454,30.31564605,3.642857143,0.053747867,0.433763604,0.049967196,27.38282985,252.0736543
2016-05-30,0.016064488,21.24,0,1.733521467,3.790322581,0.050254364,75.36333359,226.0900008,30.14533343,3.714285714,0.055989667,0.453652643,0.050254364,27.90472738,260.7446922
2016-05-31,0.013153408,22.46,0,1.33037694,3.709677419,0.04422384,65.57035803,196.7110741,26.22814321,2.982142857,0.038165967,0.299269864,0.04422384,21.79923135,254.6454388
2016-06-01,0.012790968,22.53,0,1.293422025,3.844086022,0.047382686,65.57035803,196.7110741,26.22814321,3.095238095,0.040749112,0.319359323,0.047382686,22.71963481,254.3031274
2016-06-02,0.014566788,24.85,0,1.25646711,3.978494624,0.050541531,65.57035803,196.7110741,26.22814321,3.208333333,0.043332257,0.339448782,0.050541531,23.64003827,243.3980748
2016-06-03,0.014920558,25.3,0,1.219512195,4.112903226,0.053700377,65.57035803,196.7110741,26.22814321,3.321428571,0.045915402,0.359538241,0.053700377,24.56044172,241.376896
2016-06-04,0.018296758,25.16666667,0,1.18255728,4.247311828,0.056859223,65.57035803,196.7110741,26.22814321,3.43452381,0.048498547,0.3796277,0.056859223,25.48084518,241.972728
2016-06-05,0.018884958,25.03333333,0,1.145602365,4.38172043,0.060018069,65.57035803,196.7110741,26.22814321,3.547619048,0.051081692,0.399717159,0.060018069,26.40124863,242.571108
2016-06-06,0.013268498,24.9,0,1.10864745,4.516129032,0.063176914,65.57035803,196.7110741,26.22814321,3.660714286,0.053664837,0.419806618,0.063176914,27.32165209,243.1720545
2016-06-07,0.012257468,24.84,0,1.10864745,4.470046083,0.064079442,65.79338646,197.3801594,26.31735459,3.586734694,0.051367683,0.398229705,0.064079442,26.70191871,243.4433226
2016-06-08,0.012246968,23.61,0,1.10864745,4.423963134,0.064981969,66.01641489,198.0492447,26.40656596,3.512755102,0.049070529,0.376652793,0.064981969,26.08218533,249.122525
2016-06-09,0.012246968,21.82,0,1.10864745,4.377880184,0.065884496,66.23944332,198.71833,26.49577733,3.43877551,0.046773375,0.35507588,0.065884496,25.46245196,257.8132145
2016-06-10,0.012246968,22.1875,0,1.10864745,4.331797235,0.066787024,66.46247175,199.3874152,26.5849887,3.364795918,0.044476221,0.333498967,0.066787024,24.84271858,255.985776
2016-06-11,0.012246968,22.555,0,1.10864745,4.285714286,0.067689551,66.68550018,200.0565005,26.67420007,3.290816327,0.042179067,0.311922055,0.067689551,24.2229852,254.1810698
2016-06-12,0.012300668,22.9225,0,1.10864745,4.239631336,0.068592078,66.90852861,200.7255858,26.76341144,3.216836735,0.039881913,0.290345142,0.068592078,23.60325183,252.3986497
2016-06-13,0.012300668,23.29,0,1.10864745,4.193548387,0.069494606,67.13155704,201.3946711,26.85262281,3.142857143,0.037584759,0.268768229,0.069494606,22.98351845,250.6380785
2016-06-14,0.012246968,23.50571429,0,1.10864745,4.147465438,0.070397133,67.35458546,202.0637564,26.94183419,3.341836735,0.040933622,0.298005469,0.070397133,24.82041772,249.6146662
2016-06-15,0.025876208,23.72142857,0,1.10864745,4.101382488,0.07129966,67.57761389,202.7328417,27.03104556,3.540816327,0.044282485,0.327242708,0.07129966,26.657317,248.5985486
2016-06-16,0.031882308,23.93714286,0,1.10864745,4.055299539,0.072202188,67.80064232,203.401927,27.12025693,3.739795918,0.047631348,0.356479947,0.072202188,28.49421628,247.5896411
2016-06-17,0.019843078,24.15285714,0,1.10864745,4.00921659,0.073104715,68.02367075,204.0710123,27.2094683,3.93877551,0.050980211,0.385717186,0.073104715,30.33111555,246.5878605
2016-06-18,0.013836978,24.36857143,0,1.10864745,3.963133641,0.074007242,68.24669918,204.7400975,27.29867967,4.137755102,0.054329074,0.414954425,0.074007242,32.16801483,245.5931242
2016-06-19,0.012246968,24.58428571,0,1.10864745,3.917050691,0.07490977,68.46972761,205.4091828,27.38789104,4.336734694,0.057677937,0.444191665,0.07490977,34.0049141,244.6053508
2016-06-20,0.012246968,24.8,0,1.10864745,3.870967742,0.075812297,68.69275604,206.0782681,27.47710241,4.535714286,0.0610268,0.473428904,0.075812297,35.84181338,243.6244597
2016-06-21,0.012976948,24.32666667,0,1.10864745,3.824884793,0.076714825,68.91578447,206.7473534,27.56631379,4.375,0.059781355,0.461317373,0.076714825,34.44146776,245.7858147
2016-06-22,0.013234583,23.85333333,0,1.10864745,3.778801843,0.077617352,69.13881289,207.4164387,27.65552516,4.214285714,0.05853591,0.449205841,0.077617352,33.04112214,247.9807717
2016-06-23,0.032099993,23.38,0,1.10864745,3.732718894,0.078519879,69.36184132,208.085524,27.74473653,4.053571429,0.057290465,0.43709431,0.078519879,31.64077651,250.2101996
2016-06-24,0.035872208,23.76,0,1.10864745,3.686635945,0.079422407,69.58486975,208.7546093,27.8339479,3.892857143,0.056045021,0.424982778,0.079422407,30.24043089,248.417621
2016-06-25,0.016276818,24.14,0,1.10864745,3.640552995,0.080324934,69.80789818,209.4236945,27.92315927,3.732142857,0.054799576,0.412871247,0.080324934,28.84008527,246.647371
2016-06-26,0.012246968,24.52,0,1.10864745,3.594470046,0.081227461,70.03092661,210.0927798,28.01237064,3.571428571,0.053554131,0.400759715,0.081227461,27.43973965,244.8989968
2016-06-27,0.015428688,23.37,0,1.10864745,3.548387097,0.082129989,70.25395504,210.7618651,28.10158201,3.410714286,0.052308686,0.388648184,0.082129989,26.03939402,250.2576785
2016-06-28,0.015459628,22.87,0,1.191004118,3.615207373,0.081588472,70.12013798,210.3604139,28.04805519,3.982142857,0.04223442,0.298521311,0.081588472,31.03307422,252.6519334
2016-06-29,0.012278468,23.485,0,1.273360786,3.68202765,0.081046956,69.98632092,209.9589628,27.99452837,3.723214286,0.039134646,0.271164862,0.081046956,28.55354014,249.712623
2016-06-30,0.012247478,24.1,0,1.355717453,3.748847926,0.080505439,69.85250387,209.5575116,27.94100155,3.464285714,0.036034872,0.243808413,0.080505439,26.07400605,246.8326752
2016-07-01,0.012246968,23.864,0,1.438074121,3.815668203,0.079963923,69.71868681,209.1560604,27.88747472,3.410714286,0.036693574,0.250278247,0.079963923,25.44268625,247.9309315
2016-07-02,0.018532208,23.628,0,1.520430789,3.882488479,0.079422407,69.58486975,208.7546093,27.8339479,3.357142857,0.037352276,0.256748081,0.079422407,24.81136645,249.0377519
2016-07-03,0.019450548,23.392,0,1.602787456,3.949308756,0.07888089,69.45105269,208.3531581,27.78042108,3.303571429,0.038010978,0.263217915,0.07888089,24.18004664,250.1532458
2016-07-04,0.022434728,23.156,0,1.685144124,4.016129032,0.078339374,69.31723564,207.9517069,27.72689425,3.25,0.03866968,0.269687749,0.078339374,23.54872684,251.2775246
2016-07-05,0.022776428,22.92,0,1.767500792,4.082949309,0.077797857,69.18341858,207.5502557,27.67336743,3.196428571,0.039328382,0.276157583,0.077797857,22.91740704,252.4107007
2016-07-06,0.013558348,23.785,0,1.84985746,4.149769585,0.077256341,69.04960152,207.1488046,27.61984061,3.092261905,0.038198256,0.266527966,0.077256341,21.8307301,248.300476
2016-07-07,0.013061608,24.65,0,1.932214127,4.216589862,0.076714825,68.91578447,206.7473534,27.56631379,2.988095238,0.03706813,0.25689835,0.076714825,20.74405315,244.305811
2016-07-08,0.015809148,24.7225,0,2.014570795,4.283410138,0.076173308,68.78196741,206.3459022,27.51278696,2.883928571,0.035938005,0.247268733,0.076173308,19.65737621,243.9760788
2016-07-09,0.015066078,24.795,0,2.096927463,4.350230415,0.075631792,68.64815035,205.9444511,27.45926014,2.779761905,0.034807879,0.237639116,0.075631792,18.57069927,243.6471182
2016-07-10,0.012267168,24.8675,0,2.179284131,4.417050691,0.075090275,68.51433329,205.5429999,27.40573332,2.675595238,0.033677753,0.228009499,0.075090275,17.48402232,243.3189263
2016-07-11,0.012246968,24.94,0,2.261640798,4.483870968,0.074548759,68.38051624,205.1415487,27.35220649,2.571428571,0.032547627,0.218379882,0.074548759,16.39734538,242.9915
2016-07-12,0.018432928,25.23,0,2.343997466,4.550691244,0.074007242,68.24669918,204.7400975,27.29867967,3.431122449,0.034817104,0.239346695,0.074007242,23.98541333,241.6893912
2016-07-13,0.018765108,25.52,0,2.426354134,4.617511521,0.073465726,68.11288212,204.3386464,27.24515285,4.290816327,0.037086581,0.260313507,0.073465726,31.57348128,240.3992953
2016-07-14,0.012896368,25.81,0,2.508710801,4.684331797,0.07292421,67.97906506,203.9371952,27.19162603,5.150510204,0.039356059,0.28128032,0.07292421,39.16154924,239.1210257
2016-07-15,0.012569968,26.0675,0,2.591067469,4.751152074,0.072382693,67.84524801,203.535744,27.1380992,6.010204082,0.041625536,0.302247133,0.072382693,46.74961719,237.9957747
2016-07-16,0.012313468,26.325,0,2.673424137,4.81797235,0.071841177,67.71143095,203.1342929,27.08457238,6.869897959,0.043895014,0.323213946,0.071841177,54.33768515,236.8795762
2016-07-17,0.012307668,26.5825,0,2.755780805,4.884792627,0.07129966,67.57761389,202.7328417,27.03104556,7.729591837,0.046164491,0.344180758,0.07129966,61.9257531,235.7723053
2016-07-18,0.012246968,26.84,0,2.838137472,4.951612903,0.070758144,67.44379684,202.3313905,26.97751873,8.589285714,0.048433968,0.365147571,0.070758144,69.51382105,234.6738387
2016-07-19,0.012246968,26.84666667,0,2.92049414,5.01843318,0.070216628,67.30997978,201.9299393,26.92399191,7.984693878,0.049319618,0.373659935,0.070216628,63.92331758,234.6455152
2016-07-20,0.012246968,26.85333333,0,3.002850808,5.085253456,0.069675111,67.17616272,201.5284882,26.87046509,7.380102041,0.050205268,0.382172299,0.069675111,58.3328141,234.6171976
2016-07-21,0.012246968,26.86,0,3.085207475,5.152073733,0.069133595,67.04234566,201.127037,26.81693827,6.775510204,0.051090917,0.390684662,0.069133595,52.74231063,234.5888858
2016-07-22,0.012390278,27.45666667,0,3.167564143,5.218894009,0.068592078,66.90852861,200.7255858,26.76341144,6.170918367,0.051976567,0.399197026,0.068592078,47.15180715,232.0782753
2016-07-23,0.012390278,28.05333333,0,3.249920811,5.285714286,0.068050562,66.77471155,200.3241346,26.70988462,5.566326531,0.052862217,0.40770939,0.068050562,41.56130368,229.612759
2016-07-24,0.012246968,28.65,0,3.332277479,5.352534562,0.067509046,66.64089449,199.9226835,26.6563578,4.961734694,0.053747867,0.416221754,0.067509046,35.9708002,227.1909056
2016-07-25,0.014536528,29.41,0,3.414634146,5.419354839,0.066967529,66.50707744,199.5212323,26.60283097,4.357142857,0.054633516,0.424734118,0.066967529,30.38029673,224.1671271
2016-07-26,0.015374968,29.18,0,3.496990814,5.486175115,0.066426013,66.37326038,199.1197811,26.54930415,4.290816327,0.053858573,0.418301143,0.066426013,29.63418101,225.0751471
2016-07-27,0.018507728,28.155,0,3.579347482,5.552995392,0.065884496,66.23944332,198.71833,26.49577733,4.224489796,0.053083629,0.411868168,0.065884496,28.88806529,229.1970496
2016-07-28,0.028594508,27.13,0,3.66170415,5.619815668,0.06534298,66.10562626,198.3168788,26.44225051,4.158163265,0.052308686,0.405435192,0.06534298,28.14194957,233.4471202
2016-07-29,0.023503348,27.1625,0,3.744060817,5.686635945,0.064801464,65.97180921,197.9154276,26.38872368,4.091836735,0.051533742,0.399002217,0.064801464,27.39583385,233.3103219
2016-07-30,0.014826463,27.195,0,3.826417485,5.753456221,0.064259947,65.83799215,197.5139764,26.33519686,4.025510204,0.050758799,0.392569242,0.064259947,26.64971813,233.1736594
2016-07-31,0.021357013,27.2275,0,3.908774153,5.820276498,0.063718431,65.70417509,197.1125253,26.28167004,3.959183673,0.049983855,0.386136267,0.063718431,25.90360241,233.0371327
2016-08-01,0.019774738,27.26,0,3.99113082,5.887096774,0.063176914,65.57035803,196.7110741,26.22814321,3.892857143,0.049208912,0.379703292,0.063176914,25.15748669,232.9007414
2016-08-02,0.018701528,26.97285714,0,3.911941717,6.048387097,0.064530705,66.23944332,198.71833,26.49577733,3.903061224,0.049513354,0.38108948,0.064530705,25.16722221,234.110488
2016-08-03,0.027094088,26.68571429,0,3.832752613,6.209677419,0.065884496,66.90852861,200.7255858,26.76341144,3.913265306,0.049817796,0.382475668,0.065884496,25.17695772,235.3309541
2016-08-04,0.027206288,26.39857143,0,3.75356351,6.370967742,0.067238287,67.57761389,202.7328417,27.03104556,3.923469388,0.050122238,0.383861856,0.067238287,25.18669324,236.5623075
2016-08-05,0.023982918,26.11142857,0,3.674374406,6.532258065,0.068592078,68.24669918,204.7400975,27.29867967,3.933673469,0.05042668,0.385248043,0.068592078,25.19642875,237.8047183
2016-08-06,0.018592898,25.82428571,0,3.595185303,6.693548387,0.069945869,68.91578447,206.7473534,27.56631379,3.943877551,0.050731122,0.386634231,0.069945869,25.20616427,239.0583591
2016-08-07,0.012757648,25.53714286,0,3.515996199,6.85483871,0.07129966,69.58486975,208.7546093,27.8339479,3.954081633,0.051035564,0.388020419,0.07129966,25.21589979,240.3234055
2016-08-08,0.014413958,25.25,0,3.436807095,7.016129032,0.072653451,70.25395504,210.7618651,28.10158201,3.964285714,0.051340006,0.389406607,0.072653451,25.2256353,241.6000355
2016-08-09,0.018042948,25.55,0,3.357617992,7.177419355,0.074007242,70.92304032,212.769121,28.36921613,3.977040816,0.050731122,0.382572858,0.074007242,25.25833,240.2665152
2016-08-10,0.017213858,25.85,0,3.278428888,7.338709677,0.075361034,71.59212561,214.7763768,28.63685024,3.989795918,0.050122238,0.375739109,0.075361034,25.2910247,238.9456304
2016-08-11,0.013584868,26.15,0,3.199239785,7.5,0.076714825,72.2612109,216.7836327,28.90448436,4.00255102,0.049513354,0.368905361,0.076714825,25.3237194,237.6371781
2016-08-12,0.012280368,26.445,0,3.120050681,7.661290323,0.078068616,72.93029618,218.7908885,29.17211847,4.015306122,0.04890447,0.362071612,0.078068616,25.3564141,236.3624632
2016-08-13,0.012574813,26.74,0,3.040861577,7.822580645,0.079422407,73.59938147,220.7981444,29.43975259,4.028061224,0.048295586,0.355237864,0.079422407,25.3891088,235.0993898
2016-08-14,0.013589288,27.035,0,2.961672474,7.983870968,0.080776198,74.26846675,222.8054003,29.7073867,4.040816327,0.047686701,0.348404115,0.080776198,25.4218035,233.8477739
2016-08-15,0.019903598,27.33,0,2.88248337,8.14516129,0.082129989,74.93755204,224.8126561,29.97502082,4.053571429,0.047077817,0.341570367,0.082129989,25.4544982,232.6074344
2016-08-16,0.019229888,27.13333333,0,2.78393693,8.060035842,0.081428023,74.67735221,224.0320566,29.87094088,3.921753247,0.045545543,0.328481861,0.081428023,24.45180645,233.4330834
